common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
NORTHERN SEAROBIN,198145518708we,1015519810808710437,1015519810808008,7,2,51,5,4,1981,08,we,8826020101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
NORTHERN SEAROBIN,198145518708we,1015819810815128,1015819810815013,7,2,51,5,4,1981,08,we,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518708we,,0,8,2022.1488562,268.50698222,268.50698222
OYSTER TOADFISH,198145518708we,1015919810830810438,1015919810830010,7,2,51,5,4,1981,08,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
OYSTER TOADFISH,198145518708wd,1015919810827710426,1015919810827014,7,2,51,5,4,1981,08,wd,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
OYSTER TOADFISH,198145518708wd,1015919810827710426,1015919810827007,7,2,51,5,4,1981,08,wd,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
OYSTER TOADFISH,198145518708we,1015519810808710437,1015519810808006,7,2,51,5,4,1981,08,we,8783010201,0,0,1,0,1,0,0,0,190,0.1,1,0.1,190,1,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
OYSTER TOADFISH,198145518708wd,1015919810827710426,1015919810827013,7,2,51,5,4,1981,08,wd,8783010201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
OYSTER TOADFISH,198145518708we,1015519810808710437,1015519810808008,7,2,51,5,4,1981,08,we,8783010201,0,15,0,0,0,15,0,0,0,0,15,0,0,0,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
OYSTER TOADFISH,198145518708we,1015519810808710437,1015519810808016,7,2,51,5,4,1981,08,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
OYSTER TOADFISH,198145518708we,1015519810808710437,1015519810808007,7,2,51,5,4,1981,08,we,8783010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
PIGFISH,198145518708wd,1015919810827710426,1015919810827012,7,2,51,5,4,1981,08,wd,8835400201,2.8235294118,0,0,3,0,0,450,0.3,0,0,2.8235294118,0.3,450,2.8235294118,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
PINFISH,198145518708we,1015519810808710437,1015519810808008,7,2,51,5,4,1981,08,we,8835430201,0.9411764706,0,0,1,0,0,190,0.1,0,0,0.9411764706,0.1,190,0.9411764706,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SKATE GENUS,198145518708we,1015919810830810438,1015919810830013,7,2,51,5,4,1981,08,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SMOOTH DOGFISH,198145518708wd,1015919810827710426,1015919810827004,7,2,51,5,4,1981,08,wd,8708020401,0,0,1,0,1,0,0,0,410,0.1,1,0.1,410,1,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SMOOTH DOGFISH,198145518707we,1015819810711810200,1015819810711004,7,2,51,5,4,1981,07,we,8708020401,0.9411764706,0,0,1,0,0,680,1.4,0,0,0.9411764706,1.4,680,0.9411764706,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
SMOOTH DOGFISH,198145518708wd,1015919810827710426,1015919810827014,7,2,51,5,4,1981,08,wd,8708020401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518707we,1015819810718710317,1015819810718005,7,2,51,5,4,1981,07,we,8835440401,16,0,0,17,0,0,3901.5,3.8158672026,0,0,16,3.8158672026,3901.5,16,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708we,1015919810830810438,1015919810830002,7,2,51,5,4,1981,08,we,8835440401,0,0,5,0,5,0,0,0,1150,1,5,1,1150,5,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708wd,1015919810827710426,1015919810827014,7,2,51,5,4,1981,08,wd,8835440401,0,25,0,0,0,25,0,0,0,0,25,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518708wd,1015919810827710426,1015919810827007,7,2,51,5,4,1981,08,wd,8835440401,9.4117647059,0,0,10,0,0,2290,1.9,0,0,9.4117647059,1.9,2290,9.4117647059,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518708wd,1015919810827710426,1015919810827008,7,2,51,5,4,1981,08,wd,8835440401,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518708wd,1015919810827710426,1015919810827004,7,2,51,5,4,1981,08,wd,8835440401,0,0,6,0,6,0,0,0,1416,1.3241420661,6,1.3241420661,1416,6,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518708wd,1015919810827710426,1015919810827015,7,2,51,5,4,1981,08,wd,8835440401,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518708wd,1015919810827710426,1015919810827012,7,2,51,5,4,1981,08,wd,8835440401,9.4117647059,10,0,10,0,10,2250,2,0,0,19.411764706,2,2250,9.4117647059,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518708wd,1015919810827710426,1015919810827013,7,2,51,5,4,1981,08,wd,8835440401,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198145518708wd,,0,8,2022.1488562,3696.7255261,3696.7255261
SPOT,198145518707we,1015819810718710317,1015819810718007,7,2,51,5,4,1981,07,we,8835440401,14.117647059,0,0,15,0,0,3160.7142857,2.6178169736,0,0,14.117647059,2.6178169736,3160.7142857,14.117647059,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518707we,1015819810711810200,1015819810711003,7,2,51,5,4,1981,07,we,8835440401,1.8823529412,0,0,2,0,0,480,0.6,0,0,1.8823529412,0.6,480,1.8823529412,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518707we,1015819810718710317,1015819810718008,7,2,51,5,4,1981,07,we,8835440401,14.117647059,0,0,15,0,0,3214.2857143,2.6785009462,0,0,14.117647059,2.6785009462,3214.2857143,14.117647059,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708we,1015519810808710437,1015519810808007,7,2,51,5,4,1981,08,we,8835440401,23.529411765,0,2,25,2,0,5376.7857143,5,430.14285714,0.4,25.529411765,5.4,5806.9285714,25.529411765,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708we,1015519810808710437,1015519810808015,7,2,51,5,4,1981,08,we,8835440401,70.588235294,20,0,75,0,20,16280.357143,15,0,0,90.588235294,15,16280.357143,70.588235294,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708we,1015519810808710437,1015519810808006,7,2,51,5,4,1981,08,we,8835440401,23.529411765,0,0,25,0,0,5510.7142857,5.1785714286,0,0,23.529411765,5.1785714286,5510.7142857,23.529411765,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518707we,101571981071271081,1015719810712013,7,2,51,5,4,1981,07,we,8835440401,0,0,50,0,50,0,0,0,10310,8,50,8,10310,50,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708we,1015519810808710437,1015519810808016,7,2,51,5,4,1981,08,we,8835440401,47.058823529,12,0,50,0,12,10431.657252,9.6428571429,0,0,59.058823529,9.6428571429,10431.657252,47.058823529,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708we,1015519810808710437,1015519810808008,7,2,51,5,4,1981,08,we,8835440401,3.7647058824,12,0,4,0,12,809,0.6,0,0,15.764705882,0.6,809,3.7647058824,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SPOT,198145518708we,1015519810809710214,1015519810809001,7,2,51,5,4,1981,08,we,8835440401,122.35294118,100,7,130,7,100,26659.285714,22.285714286,1435.5,1.2,229.35294118,23.485714286,28094.785714,129.35294118,198145518708we,,0,8,2022.1488562,1126.4630913,1126.4630913
SPOT,198145518708we,1015519810808710437,1015519810808004,7,2,51,5,4,1981,08,we,8835440401,141.17647059,10,0,150,0,10,33514.285714,33.214285714,0,0,151.17647059,33.214285714,33514.285714,141.17647059,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SUMMER FLOUNDER,198145518708we,1015819810815128,1015819810815011,7,2,51,5,4,1981,08,we,8857030301,6.5882352941,0,0,7,0,0,2281,3.6,0,0,6.5882352941,3.6,2281,6.5882352941,198145518708we,,0,8,2022.1488562,268.50698222,268.50698222
SUMMER FLOUNDER,198145518708we,1015519810808710437,1015519810808008,7,2,51,5,4,1981,08,we,8857030301,0.9411764706,0,0,1,0,0,273,0.1,0,0,0.9411764706,0.1,273,0.9411764706,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
SUMMER FLOUNDER,198145518708we,1015819810815128,1015819810815013,7,2,51,5,4,1981,08,we,8857030301,1.8823529412,0,0,2,0,0,753,1.3,0,0,1.8823529412,1.3,753,1.8823529412,198145518708we,,0,8,2022.1488562,268.50698222,268.50698222
SUMMER FLOUNDER,198145518708we,1015819810815128,1015819810815015,7,2,51,5,4,1981,08,we,8857030301,0.9411764706,0,0,1,0,0,300,0.5,0,0,0.9411764706,0.5,300,0.9411764706,198145518708we,,0,8,2022.1488562,268.50698222,268.50698222
SUMMER FLOUNDER,198145518707we,1015819810718710317,1015819810718008,7,2,51,5,4,1981,07,we,8857030301,0.9411764706,0,0,1,0,0,300,0.2934049862,0,0,0.9411764706,0.2934049862,300,0.9411764706,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
WEAKFISH,198145518708we,1015519810808710437,1015519810808007,7,2,51,5,4,1981,08,we,8835440104,2.8235294118,0,0,3,0,0,841,0.4,0,0,2.8235294118,0.4,841,2.8235294118,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
WEAKFISH,198145518708we,1015519810808710437,1015519810808004,7,2,51,5,4,1981,08,we,8835440104,0.9411764706,0,0,1,0,0,233,0.1,0,0,0.9411764706,0.1,233,0.9411764706,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
WEAKFISH,198145518708we,1015819810815128,1015819810815014,7,2,51,5,4,1981,08,we,8835440104,0.9411764706,0,0,1,0,0,299,0.5,0,0,0.9411764706,0.5,299,0.9411764706,198145518708we,,0,8,2022.1488562,268.50698222,268.50698222
WEAKFISH,198145518707we,101571981071271081,1015719810712013,7,2,51,5,4,1981,07,we,8835440104,0,0,3,0,3,0,0,0,1656,6.5,3,6.5,1656,3,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
WEAKFISH,198145518707we,101571981071271081,1015719810712001,7,2,51,5,4,1981,07,we,8835440104,21.647058824,0,10,23,10,0,14425.68039,60.785714286,6272.034952,26.428571429,31.647058824,87.214285714,20697.715341,31.647058824,198145518707we,,0,8,2022.1488562,668.20015656,668.20015656
WEAKFISH,198145518707we,1015819810711810200,1015819810711003,7,2,51,5,4,1981,07,we,8835440104,0.9411764706,0,0,1,0,0,380,0.8,0,0,0.9411764706,0.8,380,0.9411764706,198145518707we,,0,8,2022.1488562,899.77575568,899.77575568
WEAKFISH,198145518708we,1015519810808710437,1015519810808015,7,2,51,5,4,1981,08,we,8835440104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518708we,,0,8,2022.1488562,899.77575568,899.77575568
,198145518707we,1015819810726131,1015819810726018,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,5406.2641241,5406.2641241
,198145518707we,1015819810726131,1015819810726019,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,5406.2641241,5406.2641241
,198145518707we,1015819810726131,1015819810726017,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,5406.2641241,5406.2641241
,198145518707we,1015819810726131,1015819810726021,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,5406.2641241,5406.2641241
,198145518708we,1015819810815128,1015819810815002,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,5406.2641241,5406.2641241
,198145518708we,1015819810815128,1015819810815003,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,2732.6929354,2732.6929354
,198145518708we,1015919810830810438,1015919810830007,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
,198145518708we,1015919810830810438,1015919810830006,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
,198145518707we,1015819810726131,1015819810726002,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,2732.6929354,2732.6929354
,198145518707we,1015819810726131,1015819810726003,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,2732.6929354,2732.6929354
,198145518707we,1015819810726131,1015819810726005,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,5406.2641241,5406.2641241
,198145518708we,1015919810830810438,1015919810830008,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
,198145518708we,1015819810815128,1015819810815004,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,2732.6929354,2732.6929354
,198145518708we,1015519810808710437,1015519810808003,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
,198145518707we,101571981071271081,1015719810712007,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,4628.7434676,4628.7434676
,198145518707we,1015819810711810200,1015819810711002,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,9157.3441802,9157.3441802
,198145518707we,100881981072573439,1008819810725008,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
,198145518707we,100881981072573439,1008819810725007,7,5,51,5,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
,198145518708we,1015519810809710214,1015519810809005,7,5,51,5,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708we,,0,8,2022.1488562,22680.814284,22680.814284
,198145518708wd,10078198108251386,1007819810825006,7,5,51,5,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708wd,,0,8,2022.1488562,11227.259309,11227.259309
,198145518708wd,10078198108251386,1007819810825005,7,5,51,5,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708wd,,0,8,2022.1488562,11227.259309,11227.259309
,198145518708wd,10078198108251386,1007819810825004,7,5,51,5,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708wd,,0,8,2022.1488562,11227.259309,11227.259309
,198145518708wd,10078198108251386,1007819810825003,7,5,51,5,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198145518708wd,,0,8,2022.1488562,11227.259309,11227.259309
AMERICAN EEL,198145518707we,100881981072573439,1008819810725005,7,5,51,5,4,1981,07,we,8741010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518707we,,0,8,2022.1488562,3219.8085214,3219.8085214
AMERICAN EEL,198145518707we,100881981072573439,1008819810725004,7,5,51,5,4,1981,07,we,8741010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
AMERICAN EEL,198145518707we,100881981072573439,1008819810725013,7,5,51,5,4,1981,07,we,8741010101,0,7,0,0,0,7,0,0,0,0,7,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
ATLANTIC CROAKER,198145518707we,100881981072573439,1008819810725010,7,5,51,5,4,1981,07,we,8835440702,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
ATLANTIC CROAKER,198145518707we,100881981072573439,1008819810725012,7,5,51,5,4,1981,07,we,8835440702,0.8405797101,0,0,1,0,0,240,0.2,0,0,0.8405797101,0.2,240,0.8405797101,198145518707we,,0,8,2022.1488562,3219.8085214,3219.8085214
ATLANTIC CROAKER,198145518708we,1015519810808710437,1015519810808002,7,5,51,5,4,1981,08,we,8835440702,1.6811594203,0,0,2,0,0,491,0.5,0,0,1.6811594203,0.5,491,1.6811594203,198145518708we,,0,8,2022.1488562,4628.7434676,4628.7434676
ATLANTIC CROAKER,198145518707we,1015819810726131,1015819810726004,7,5,51,5,4,1981,07,we,8835440702,5.0434782609,0,0,6,0,0,1470,1.4486276594,0,0,5.0434782609,1.4486276594,1470,5.0434782609,198145518707we,,0,8,2022.1488562,2732.6929354,2732.6929354
ATLANTIC CROAKER,198145518708we,1015519810808710437,1015519810808013,7,5,51,5,4,1981,08,we,8835440702,10.086956522,0,0,12,0,0,2826,1.7,0,0,10.086956522,1.7,2826,10.086956522,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
ATLANTIC CROAKER,198145518708we,1015519810808710437,1015519810808020,7,5,51,5,4,1981,08,we,8835440702,42.028985507,0,0,50,0,0,12153.571429,9.6428571429,0,0,42.028985507,9.6428571429,12153.571429,42.028985507,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
ATLANTIC CROAKER,198145518708we,1015519810809710214,1015519810809004,7,5,51,5,4,1981,08,we,8835440702,0.8405797101,20,11,1,11,20,233.2,0.2087162209,2565.2,2.2958784295,31.84057971,2.5045946504,2798.4,11.84057971,198145518708we,,0,8,2022.1488562,22680.814284,22680.814284
ATLANTIC CROAKER,198145518707we,100881981072573439,1008819810725999,7,5,51,5,4,1981,07,we,8835440702,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
ATLANTIC CROAKER,198145518707we,100881981072573439,1008819810725009,7,5,51,5,4,1981,07,we,8835440702,8.4057971014,3,0,10,0,3,2850,3.6,0,0,11.405797101,3.6,2850,8.4057971014,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
ATLANTIC CROAKER,198145518708we,1015819810815128,1015819810815001,7,5,51,5,4,1981,08,we,8835440702,8.4057971014,0,0,10,0,0,2242,1.9364347544,0,0,8.4057971014,1.9364347544,2242,8.4057971014,198145518708we,,0,8,2022.1488562,5406.2641241,5406.2641241
ATLANTIC CROAKER,198145518707we,100881981072573439,1008819810725004,7,5,51,5,4,1981,07,we,8835440702,7.5652173913,0,0,9,0,0,2621,3.2,0,0,7.5652173913,3.2,2621,7.5652173913,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
ATLANTIC CROAKER,198145518708we,1015519810808710437,1015519810808010,7,5,51,5,4,1981,08,we,8835440702,0,0,9,0,9,0,0,0,2710.8,3.42,9,3.42,2710.8,9,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
BLACK SEA BASS,198145518707we,1015819810711810200,1015819810711001,7,5,51,5,4,1981,07,we,8835020301,1.6811594203,0,0,2,0,0,370,0.3535707079,0,0,1.6811594203,0.3535707079,370,1.6811594203,198145518707we,,0,8,2022.1488562,9157.3441802,9157.3441802
BLACK SEA BASS,198145518708we,1015919810829131427,1015919810829005,7,5,51,5,4,1981,08,we,8835020301,0.8405797101,0,0,1,0,0,180,0.1,0,0,0.8405797101,0.1,180,0.8405797101,198145518708we,,0,8,2022.1488562,13390.178436,13390.178436
BLACK SEA BASS,198145518707wd,10155198107301425,1015519810730013,7,5,51,5,4,1981,07,wd,8835020301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198145518707wd,,0,8,2022.1488562,11227.259309,11227.259309
BLACK SEA BASS,198145518707wd,10155198107301425,1015519810730012,7,5,51,5,4,1981,07,wd,8835020301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198145518707wd,,0,8,2022.1488562,11227.259309,11227.259309
BLACK SEA BASS,198145518708we,1015519810808710437,1015519810808010,7,5,51,5,4,1981,08,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
BLUEFISH,198145518708we,1015519810808710437,1015519810808002,7,5,51,5,4,1981,08,we,8835250101,1.6811594203,0,0,2,0,0,373,0.2,0,0,1.6811594203,0.2,373,1.6811594203,198145518708we,,0,8,2022.1488562,4628.7434676,4628.7434676
LEFTEYE FLOUNDER FAMILY,198145518708we,1015519810808710437,1015519810808002,7,5,51,5,4,1981,08,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708we,,0,8,2022.1488562,4628.7434676,4628.7434676
LEFTEYE FLOUNDER FAMILY,198145518707we,1015919810725119240,1015919810725009,7,5,51,5,4,1981,07,we,8857030000,0,0,2,0,2,0,0,0,470,0.7,2,0.7,470,2,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
MUMMICHOG,198145518707wd,10155198107301425,1015519810730012,7,5,51,5,4,1981,07,wd,8804040203,0,0,60,0,60,0,0,0,0,0,60,0,0,60,198145518707wd,,0,8,2022.1488562,11227.259309,11227.259309
NORTHERN PUFFER,198145518708we,1015519810808710437,1015519810808002,7,5,51,5,4,1981,08,we,8861010201,3.3623188406,0,0,4,0,0,688,0.4,0,0,3.3623188406,0.4,688,3.3623188406,198145518708we,,0,8,2022.1488562,4628.7434676,4628.7434676
NORTHERN SEAROBIN,198145518708we,1015819810815128,1015819810815001,7,5,51,5,4,1981,08,we,8826020101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198145518708we,,0,8,2022.1488562,5406.2641241,5406.2641241
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725015,7,5,51,5,4,1981,07,we,8783010201,0,7,0,0,0,7,0,0,0,0,7,0,0,0,198145518707we,,0,8,2022.1488562,4730.5186266,4730.5186266
OYSTER TOADFISH,198145518708we,1015619810829650429,1015619810829014,7,5,51,5,4,1981,08,we,8783010201,0,0,6,0,6,0,0,0,1140,0.6,6,0.6,1140,6,198145518708we,,0,8,2022.1488562,9157.3441802,9157.3441802
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725999,7,5,51,5,4,1981,07,we,8783010201,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725005,7,5,51,5,4,1981,07,we,8783010201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198145518707we,,0,8,2022.1488562,3219.8085214,3219.8085214
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725010,7,5,51,5,4,1981,07,we,8783010201,0,9,0,0,0,9,0,0,0,0,9,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725003,7,5,51,5,4,1981,07,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518707we,,0,8,2022.1488562,4730.5186266,4730.5186266
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725012,7,5,51,5,4,1981,07,we,8783010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198145518707we,,0,8,2022.1488562,3219.8085214,3219.8085214
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725004,7,5,51,5,4,1981,07,we,8783010201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725009,7,5,51,5,4,1981,07,we,8783010201,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198145518707we,,0,8,2022.1488562,6369.956562,6369.956562
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725002,7,5,51,5,4,1981,07,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518707we,,0,8,2022.1488562,4730.5186266,4730.5186266
OYSTER TOADFISH,198145518707we,100881981072573439,1008819810725001,7,5,51,5,4,1981,07,we,8783010201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198145518707we,,0,8,2022.1488562,4730.5186266,4730.5186266
REQUIEM SHARK FAMILY,198145518708we,10155198108161425,1015519810816011,7,5,51,5,4,1981,08,we,8708020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198145518708we,,0,8,2022.1488562,13390.178436,13390.178436
