common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
BLUEFISH,198135348706we,10094198106071172,1009419810607024,7,5,34,5,3,1981,06,we,8835250101,0,0,2,0,2,0,0,0,800,1.9894214588,2,1.9894214588,800,2,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348706we,10094198106071172,1009419810607023,7,5,34,5,3,1981,06,we,8835250101,0,0,1,0,1,0,0,0,450,1.3234274694,1,1.3234274694,450,1,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348706we,10094198106071172,1009419810607020,7,5,34,5,3,1981,06,we,8835250101,0,0,1,0,1,0,0,0,440,1.2591901848,1,1.2591901848,440,1,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348706we,10094198106071172,1009419810607019,7,5,34,5,3,1981,06,we,8835250101,0,0,5,0,5,0,0,0,2120,5.8047285552,5,5.8047285552,2120,5,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348706we,10094198106071172,1009419810607007,7,5,34,5,3,1981,06,we,8835250101,0,0,6,0,6,0,0,0,2400,6.1178229649,6,6.1178229649,2400,6,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348705we,1009419810530951,1009419810530009,7,5,34,5,3,1981,05,we,8835250101,0,0,5,0,5,0,0,0,1910,4.6047503898,5,4.6047503898,1910,5,198135348705we,,0,8,364.14182321,1284.619117,1284.619117
BLUEFISH,198135348705we,1009419810530951,1009419810530008,7,5,34,5,3,1981,05,we,8835250101,2.8047945205,0,0,3,0,0,1257,2.6,0,0,2.8047945205,2.6,1257,2.8047945205,198135348705we,,0,8,364.14182321,1554.4153875,1554.4153875
BLUEFISH,198135348705we,10094198105251174,1009419810525040,7,5,34,5,3,1981,05,we,8835250101,0,0,9,0,9,0,0,0,3600,8.3270729738,9,8.3270729738,3600,9,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525038,7,5,34,5,3,1981,05,we,8835250101,0,0,10,0,10,0,0,0,4590,13.4,10,13.4,4590,10,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525037,7,5,34,5,3,1981,05,we,8835250101,0,0,16,0,16,0,0,0,7040,16.32,16,16.32,7040,16,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525036,7,5,34,5,3,1981,05,we,8835250101,0,0,3,0,3,0,0,0,1508,4.7,3,4.7,1508,3,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525033,7,5,34,5,3,1981,05,we,8835250101,0,0,1,0,1,0,0,0,648,3.3,1,3.3,648,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525032,7,5,34,5,3,1981,05,we,8835250101,0,0,1,0,1,0,0,0,424,0.9,1,0.9,424,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525031,7,5,34,5,3,1981,05,we,8835250101,0,0,2,0,2,0,0,0,1135,4.5,2,4.5,1135,2,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525030,7,5,34,5,3,1981,05,we,8835250101,0,0,6,0,6,0,0,0,3164.4,10.92,6,10.92,3164.4,6,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525029,7,5,34,5,3,1981,05,we,8835250101,0,0,6,0,6,0,0,0,2544,5.64,6,5.64,2544,6,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525028,7,5,34,5,3,1981,05,we,8835250101,0,0,2,0,2,0,0,0,774,1.4,2,1.4,774,2,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348705we,10094198105251174,1009419810525027,7,5,34,5,3,1981,05,we,8835250101,0.9349315068,0,0,1,0,0,460,1,0,0,0.9349315068,1,460,0.9349315068,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525025,7,5,34,5,3,1981,05,we,8835250101,0,0,1,0,1,0,0,0,332,0.4,1,0.4,332,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525023,7,5,34,5,3,1981,05,we,8835250101,0,0,1,0,1,0,0,0,322,0.4,1,0.4,322,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525019,7,5,34,5,3,1981,05,we,8835250101,0,0,15,0,15,0,0,0,4236,5.1,15,5.1,4236,15,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348705we,10094198105251174,1009419810525017,7,5,34,5,3,1981,05,we,8835250101,0,0,2,0,2,0,0,0,604,0.8,2,0.8,604,2,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525016,7,5,34,5,3,1981,05,we,8835250101,0,0,1,0,1,0,0,0,770,1.9,1,1.9,770,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525015,7,5,34,5,3,1981,05,we,8835250101,0.9349315068,0,0,1,0,0,380,0.7,0,0,0.9349315068,0.7,380,0.9349315068,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525013,7,5,34,5,3,1981,05,we,8835250101,0,0,1,0,1,0,0,0,790,4.8,1,4.8,790,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525010,7,5,34,5,3,1981,05,we,8835250101,0,0,1,0,1,0,0,0,790,4.8,1,4.8,790,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525009,7,5,34,5,3,1981,05,we,8835250101,0,0,10,0,10,0,0,0,3580,4.4,10,4.4,3580,10,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525007,7,5,34,5,3,1981,05,we,8835250101,4.6746575342,0,0,5,0,0,2445,7.5,0,0,4.6746575342,7.5,2445,4.6746575342,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705wd,10094198105141166,1009419810514025,7,5,34,5,3,1981,05,wd,8835250101,1.8698630137,0,0,2,0,0,927,2.6,0,0,1.8698630137,2.6,927,1.8698630137,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10094198105141166,1009419810514024,7,5,34,5,3,1981,05,wd,8835250101,1.8698630137,0,0,2,0,0,792,1.5,0,0,1.8698630137,1.5,792,1.8698630137,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10094198105141166,1009419810514023,7,5,34,5,3,1981,05,wd,8835250101,1.8698630137,0,0,2,0,0,1072,4.2,0,0,1.8698630137,4.2,1072,1.8698630137,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705we,10094198105251174,1009419810525014,7,5,34,5,3,1981,05,we,8835250101,1.8698630137,0,0,2,0,0,780,1.5,0,0,1.8698630137,1.5,780,1.8698630137,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705wd,10094198105141166,1009419810514021,7,5,34,5,3,1981,05,wd,8835250101,2.8047945205,0,0,3,0,0,1839,7.7,0,0,2.8047945205,7.7,1839,2.8047945205,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10094198105141166,1009419810514020,7,5,34,5,3,1981,05,wd,8835250101,0.9349315068,0,0,1,0,0,399,0.7,0,0,0.9349315068,0.7,399,0.9349315068,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10094198105141166,1009419810514019,7,5,34,5,3,1981,05,wd,8835250101,0.9349315068,0,0,1,0,0,444,1,0,0,0.9349315068,1,444,0.9349315068,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10094198105141166,1009419810514015,7,5,34,5,3,1981,05,wd,8835250101,1.8698630137,0,0,2,0,0,838,1.9,0,0,1.8698630137,1.9,838,1.8698630137,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705we,10094198105251174,1009419810525018,7,5,34,5,3,1981,05,we,8835250101,0,0,2,0,2,0,0,0,608,0.8,2,0.8,608,2,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705wd,10094198105141166,1009419810514014,7,5,34,5,3,1981,05,wd,8835250101,1.8698630137,0,0,2,0,0,816,1.6,0,0,1.8698630137,1.6,816,1.8698630137,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10094198105141166,1009419810514013,7,5,34,5,3,1981,05,wd,8835250101,0.9349315068,0,0,1,0,0,368,0.6,0,0,0.9349315068,0.6,368,0.9349315068,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10094198105141166,1009419810514006,7,5,34,5,3,1981,05,wd,8835250101,1.8698630137,0,0,2,0,0,851,1.8,0,0,1.8698630137,1.8,851,1.8698630137,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706we,100921981060729143,1009219810607018,7,5,34,5,3,1981,06,we,8835250101,0,0,1,0,1,0,0,0,390,0.7,1,0.7,390,1,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348705we,10094198105251174,1009419810525026,7,5,34,5,3,1981,05,we,8835250101,0,0,12,0,12,0,0,0,4759.2,9.12,12,9.12,4759.2,12,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348706we,100921981060729143,1009219810607017,7,5,34,5,3,1981,06,we,8835250101,0,0,1,0,1,0,0,0,390,0.7,1,0.7,390,1,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706we,100921981060729143,1009219810607015,7,5,34,5,3,1981,06,we,8835250101,3.7397260274,4,4,4,4,4,1228,1.7,1228,1.7,11.739726027,3.4,2456,7.7397260274,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706we,100921981060729143,1009219810607011,7,5,34,5,3,1981,06,we,8835250101,0.9349315068,0,0,1,0,0,294,0.4,0,0,0.9349315068,0.4,294,0.9349315068,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
BLUEFISH,198135348706we,100921981060729143,1009219810607010,7,5,34,5,3,1981,06,we,8835250101,1.8698630137,0,0,2,0,0,608,0.8,0,0,1.8698630137,0.8,608,1.8698630137,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
BLUEFISH,198135348706we,100921981060629143,1009219810606020,7,5,34,5,3,1981,06,we,8835250101,0.9349315068,0,0,1,0,0,302,0.4,0,0,0.9349315068,0.4,302,0.9349315068,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706we,100921981060629143,1009219810606011,7,5,34,5,3,1981,06,we,8835250101,0,0,1,0,1,0,0,0,310,0.5,1,0.5,310,1,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
BLUEFISH,198135348705we,100921981052329125,1009219810523009,7,5,34,5,3,1981,05,we,8835250101,0.9349315068,0,0,1,0,0,770,1.9,0,0,0.9349315068,1.9,770,0.9349315068,198135348705we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706we,100911981062729168,1009119810627038,7,5,34,5,3,1981,06,we,8835250101,0.9349315068,0,0,1,0,0,790,4.8,0,0,0.9349315068,4.8,790,0.9349315068,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
BLUEFISH,198135348705we,10094198105251174,1009419810525034,7,5,34,5,3,1981,05,we,8835250101,0,0,6,0,6,0,0,0,2342.4,4.32,6,4.32,2342.4,6,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10094198105251174,1009419810525039,7,5,34,5,3,1981,05,we,8835250101,0,0,10,0,10,0,0,0,4234,8.6,10,8.6,4234,10,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348706we,100911981062729168,1009119810627027,7,5,34,5,3,1981,06,we,8835250101,1.8698630137,0,0,2,0,0,630,0.8,0,0,1.8698630137,0.8,630,1.8698630137,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
BLUEFISH,198135348706we,100911981062729168,1009119810627005,7,5,34,5,3,1981,06,we,8835250101,4.6746575342,0,0,5,0,0,1850,3,0,0,4.6746575342,3,1850,4.6746575342,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706wd,100911981062613,1009119810626008,7,5,34,5,3,1981,06,wd,8835250101,0.9349315068,0,0,1,0,0,310,0.5,0,0,0.9349315068,0.5,310,0.9349315068,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,1009119810624120,1009119810624004,7,5,34,5,3,1981,06,wd,8835250101,0.9349315068,0,0,1,0,0,340,0.6,0,0,0.9349315068,0.6,340,0.9349315068,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705we,1009419810531951,1009419810531006,7,5,34,5,3,1981,05,we,8835250101,25.243150685,0,0,27,0,0,10902.857143,28.241377532,0,0,25.243150685,28.241377532,10902.857143,25.243150685,198135348705we,,0,8,364.14182321,1284.619117,1284.619117
BLUEFISH,198135348706we,100911981062129143,1009119810621019,7,5,34,5,3,1981,06,we,8835250101,1.8698630137,0,0,2,0,0,730,1.2,0,0,1.8698630137,1.2,730,1.8698630137,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706we,100911981062129143,1009119810621008,7,5,34,5,3,1981,06,we,8835250101,0.9349315068,0,0,1,0,0,420,0.9,0,0,0.9349315068,0.9,420,0.9349315068,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706we,100911981062129143,1009119810621003,7,5,34,5,3,1981,06,we,8835250101,0.9349315068,0,0,1,0,0,320,0.6,0,0,0.9349315068,0.6,320,0.9349315068,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
BLUEFISH,198135348706we,100911981062129143,1009119810621001,7,5,34,5,3,1981,06,we,8835250101,0.9349315068,0,0,1,0,0,300,0.4,0,0,0.9349315068,0.4,300,0.9349315068,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
BLUEFISH,198135348706wd,1009119810619941,1009119810619011,7,5,34,5,3,1981,06,wd,8835250101,0,0,1,0,1,0,0,0,340,0.6,1,0.6,340,1,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348706wd,1009119810619941,1009119810619010,7,5,34,5,3,1981,06,wd,8835250101,0,0,2,0,2,0,0,0,780,1.6,2,1.6,780,2,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348706we,10094198106071172,1009419810607036,7,5,34,5,3,1981,06,we,8835250101,0,0,4,0,4,0,0,0,1440,3.1,4,3.1,1440,4,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348706wd,1009119810619941,1009119810619009,7,5,34,5,3,1981,06,wd,8835250101,0,0,2,0,2,0,0,0,760,1.3,2,1.3,760,2,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348706wd,10091198106011174,1009119810601032,7,5,34,5,3,1981,06,wd,8835250101,11.219178082,0,0,12,0,0,4420,8.6,0,0,11.219178082,8.6,4420,11.219178082,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,10091198106011174,1009119810601026,7,5,34,5,3,1981,06,wd,8835250101,0.9349315068,0,0,1,0,0,460,1.2,0,0,0.9349315068,1.2,460,0.9349315068,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,10091198106011174,1009119810601023,7,5,34,5,3,1981,06,wd,8835250101,0.9349315068,0,0,1,0,0,430,1,0,0,0.9349315068,1,430,0.9349315068,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,10091198106011174,1009119810601018,7,5,34,5,3,1981,06,wd,8835250101,0,0,3,0,3,0,0,0,1280,2.9,3,2.9,1280,3,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,10091198106011174,1009119810601008,7,5,34,5,3,1981,06,wd,8835250101,0,0,4,0,4,0,0,0,1770,4.6,4,4.6,1770,4,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,10094198106111174,1009419810611002,7,5,34,5,3,1981,06,wd,8835250101,0,0,1,0,1,0,0,0,370,0.8,1,0.8,370,1,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348706wd,10094198106111174,1009419810611010,7,5,34,5,3,1981,06,wd,8835250101,0,0,3,0,3,0,0,0,1330,3.8,3,3.8,1330,3,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,10091198106011174,1009119810601005,7,5,34,5,3,1981,06,wd,8835250101,0,0,2,0,2,0,0,0,860,2.3,2,2.3,860,2,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348706wd,10091198106011174,1009119810601002,7,5,34,5,3,1981,06,wd,8835250101,5.6095890411,0,0,6,0,0,2590,6.3,0,0,5.6095890411,6.3,2590,5.6095890411,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348706wd,10091198106011174,1009119810601001,7,5,34,5,3,1981,06,wd,8835250101,0,0,2,0,2,0,0,0,810,1.5,2,1.5,810,2,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10091198105271172,1009119810527019,7,5,34,5,3,1981,05,wd,8835250101,4.6746575342,0,0,5,0,0,2050,4.2,0,0,4.6746575342,4.2,2050,4.6746575342,198135348705wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348705wd,10091198105271172,1009119810527008,7,5,34,5,3,1981,05,wd,8835250101,0.9349315068,0,0,1,0,0,410,0.9,0,0,0.9349315068,0.9,410,0.9349315068,198135348705wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348705wd,10091198105271172,1009119810527006,7,5,34,5,3,1981,05,wd,8835250101,0.9349315068,0,0,1,0,0,340,0.5,0,0,0.9349315068,0.5,340,0.9349315068,198135348705wd,,0,8,364.14182321,1467.4268036,1467.4268036
BLUEFISH,198135348705wd,10091198105271172,1009119810527001,7,5,34,5,3,1981,05,wd,8835250101,2.8047945205,0,0,3,0,0,1300,2.7,0,0,2.8047945205,2.7,1300,2.8047945205,198135348705wd,,0,8,364.14182321,1212.7289397,1212.7289397
BLUEFISH,198135348705we,10091198105241172,1009119810524008,7,5,34,5,3,1981,05,we,8835250101,0,0,3,0,3,0,0,0,1150,2.3,3,2.3,1150,3,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348705we,10091198105241172,1009119810524007,7,5,34,5,3,1981,05,we,8835250101,0,0,3,0,3,0,0,0,1220,2.3,3,2.3,1220,3,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348705we,10091198105241172,1009119810524004,7,5,34,5,3,1981,05,we,8835250101,1.8698630137,0,0,2,0,0,970,2.6,0,0,1.8698630137,2.6,970,1.8698630137,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
BLUEFISH,198135348705we,10091198105241172,1009119810524003,7,5,34,5,3,1981,05,we,8835250101,0,0,6,0,6,0,0,0,2736,6.6,6,6.6,2736,6,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10091198105241172,1009119810524002,7,5,34,5,3,1981,05,we,8835250101,0,0,6,0,6,0,0,0,2340,4.08,6,4.08,2340,6,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348705we,10091198105241172,1009119810524001,7,5,34,5,3,1981,05,we,8835250101,0,0,6,0,6,0,0,0,2088,3,6,3,2088,6,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
BLUEFISH,198135348706wd,10062198106151171,1006219810615002,7,5,34,5,3,1981,06,wd,8835250101,2.8047945205,0,0,3,0,0,1040,1.7,0,0,2.8047945205,1.7,1040,2.8047945205,198135348706wd,,0,8,364.14182321,2370.8575,2370.8575
BLUEFISH,198135348706wd,10062198106151171,1006219810615001,7,5,34,5,3,1981,06,wd,8835250101,5.6095890411,0,0,6,0,0,1700,2.1,0,0,5.6095890411,2.1,1700,5.6095890411,198135348706wd,,0,8,364.14182321,2370.8575,2370.8575
EMERALD PARROTFISH,198135348706wd,10091198106011174,1009119810601001,7,5,34,5,3,1981,06,wd,8839030301,0,0,1,0,1,0,0,0,245,0.4,1,0.4,245,1,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
NORTHERN PUFFER,198135348705wd,10093198105192596,1009319810519003,7,5,34,5,3,1981,05,wd,8861010201,1.8698630137,0,1,2,1,0,382.66666667,0.2,191.33333333,0.1,2.8698630137,0.3,574,2.8698630137,198135348705wd,,0,8,364.14182321,1759.1923731,1759.1923731
OYSTER TOADFISH,198135348705we,10094198105251174,1009419810525029,7,5,34,5,3,1981,05,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
OYSTER TOADFISH,198135348706we,100931981062825115,1009319810628008,7,5,34,5,3,1981,06,we,8783010201,0,8,0,0,0,8,0,0,0,0,8,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
OYSTER TOADFISH,198135348706we,100931981062825115,1009319810628007,7,5,34,5,3,1981,06,we,8783010201,0,7,0,0,0,7,0,0,0,0,7,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
OYSTER TOADFISH,198135348706we,100921981060629143,1009219810606024,7,5,34,5,3,1981,06,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,589.97452399,589.97452399
OYSTER TOADFISH,198135348706we,10091198106281149,1009119810628001,7,5,34,5,3,1981,06,we,8783010201,0,0,2,0,2,0,0,0,600,1,2,1,600,2,198135348706we,,0,8,364.14182321,1554.4153875,1554.4153875
OYSTER TOADFISH,198135348706wd,10091198106251166,1009119810625001,7,5,34,5,3,1981,06,wd,8783010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
REQUIEM SHARK FAMILY,198135348706we,10091198106281149,1009119810628001,7,5,34,5,3,1981,06,we,8708020000,0.9349315068,0,0,1,0,0,570,1.2,0,0,0.9349315068,1.2,570,0.9349315068,198135348706we,,0,8,364.14182321,1554.4153875,1554.4153875
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628027,7,5,34,5,3,1981,06,we,8826020100,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628026,7,5,34,5,3,1981,06,we,8826020100,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628022,7,5,34,5,3,1981,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628021,7,5,34,5,3,1981,06,we,8826020100,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628020,7,5,34,5,3,1981,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628011,7,5,34,5,3,1981,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628010,7,5,34,5,3,1981,06,we,8826020100,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628009,7,5,34,5,3,1981,06,we,8826020100,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628008,7,5,34,5,3,1981,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100931981062825115,1009319810628007,7,5,34,5,3,1981,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706wd,100931981062425100,1009319810624011,7,5,34,5,3,1981,06,wd,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SEAROBIN GENUS,198135348706wd,100931981062425100,1009319810624007,7,5,34,5,3,1981,06,wd,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706wd,,0,8,364.14182321,1988.7116889,1988.7116889
SEAROBIN GENUS,198135348706wd,100931981062425100,1009319810624004,7,5,34,5,3,1981,06,wd,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SEAROBIN GENUS,198135348706we,100921981060629143,1009219810606030,7,5,34,5,3,1981,06,we,8826020100,0,0,1,0,1,0,0,0,340,0.3,1,0.3,340,1,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100921981060629143,1009219810606029,7,5,34,5,3,1981,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
SEAROBIN GENUS,198135348706we,100921981060629143,1009219810606028,7,5,34,5,3,1981,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706we,,0,8,364.14182321,713.88123231,713.88123231
