"Year","season","Family","Trawls","Trawls_Efforts","fam_Wt","fam_Num","famRel_Wt","famRel_Num","famERel_Wt","famERel_Num","fam_DNAweight_Wt","fam_DNAweight_Num","fam_DNAweight_Rel_Wt","fam_DNAweight_Rel_Num","fam_DNAweight_ERel_Wt","fam_DNAweight_ERel_Num","famcatchable_Wt","famcatchable_Num","famcatchable_RelWt","famcatchable_RelNum","famcatchable_ERelWt","famcatchable_ERelNum","famcatchable_DNAweight_Wt","famcatchable_DNAweight_Num","famcatchable_DNAweight_RelWt","famcatchable_DNAweight_RelNum","famcatchable_DNAweight_ERelWt","famcatchable_DNAweight_ERelNum"
1977,"SPRING","POLLOCK",112,175.385808126994,386.2,150,3.44821428571429,1.33928571428571,2.20200256864774,0.855257341525533,386.2,150,3.44821428571429,1.33928571428571,2.20200256864774,0.855257341525533,386.2,150,3.44821428571429,1.33928571428571,2.20200256864774,0.855257341525533,386.2,150,3.44821428571429,1.33928571428571,2.20200256864774,0.855257341525533
1977,"SPRING","SAND LANCE",112,175.385808126994,471.8,24442,4.2125,218.232142857143,2.69006942487831,139.361332943781,471.8,24442,4.2125,218.232142857143,2.69006942487831,139.361332943781,471.8,24442,4.2125,218.232142857143,2.69006942487831,139.361332943781,471.8,24442,4.2125,218.232142857143,2.69006942487831,139.361332943781
1977,"FALL","BUTTERFISH",142,222.128691477776,28.1,2345,0.197887323943662,16.5140845070423,0.126503243741529,10.5569432944443,28.1,2345,0.197887323943662,16.5140845070423,0.126503243741529,10.5569432944443,28.1,2345,0.197887323943662,16.5140845070423,0.126503243741529,10.5569432944443,28.1,2345,0.197887323943662,16.5140845070423,0.126503243741529,10.5569432944443
1977,"FALL","HAKE",142,222.128691477776,2784.4,6791,19.6084507042254,47.8239436619718,12.5350758673991,30.5723675533354,1301.62,1904.28571428571,9.16633802816902,13.41046277666,5.85975630316189,8.57289394547322,2784.4,6791,19.6084507042254,47.8239436619718,12.5350758673991,30.5723675533354,1301.62,1904.28571428571,9.16633802816902,13.41046277666,5.85975630316189,8.57289394547322
1977,"FALL","HERRING",142,222.128691477776,43.3,225,0.304929577464789,1.58450704225352,0.194932044626627,1.01292632889125,6.63714285714286,43.0571428571429,0.0467404426559356,0.303219315895372,0.0298797188827221,0.193838727319252,43.3,225,0.304929577464789,1.58450704225352,0.194932044626627,1.01292632889125,6.63714285714286,43.0571428571429,0.0467404426559356,0.303219315895372,0.0298797188827221,0.193838727319252
1977,"FALL","MACKEREL",142,222.128691477776,4,18,0.028169014084507,0.126760563380282,0.0180075791802888,0.0810341063112998,4,18,0.028169014084507,0.126760563380282,0.0180075791802888,0.0810341063112998,4,18,0.028169014084507,0.126760563380282,0.0180075791802888,0.0810341063112998,4,18,0.028169014084507,0.126760563380282,0.0180075791802888,0.0810341063112998
1977,"FALL","POLLOCK",142,222.128691477776,1900,360,13.3802816901408,2.53521126760563,8.5536001106372,1.620682126226,1900,360,13.3802816901408,2.53521126760563,8.5536001106372,1.620682126226,1900,360,13.3802816901408,2.53521126760563,8.5536001106372,1.620682126226,1900,360,13.3802816901408,2.53521126760563,8.5536001106372,1.620682126226
1977,"FALL","SAND LANCE",142,222.128691477776,0.5,31,0.00352112676056338,0.21830985915493,0.00225094739753611,0.139558738647239,0.5,31,0.00352112676056338,0.21830985915493,0.00225094739753611,0.139558738647239,0.5,31,0.00352112676056338,0.21830985915493,0.00225094739753611,0.139558738647239,0.5,31,0.00352112676056338,0.21830985915493,0.00225094739753611,0.139558738647239
1978,"SPRING","BUTTERFISH",141,220.564404918073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,"SPRING","HAKE",141,220.564404918073,1524.5,6361,10.8120567375887,45.113475177305,6.91181335703856,28.8396489105427,682.374285714286,1303.42857142857,4.83953394123607,9.24417426545086,3.09376431780889,5.90951460147307,1524.5,6361,10.8120567375887,45.113475177305,6.91181335703856,28.8396489105427,682.374285714286,1303.42857142857,4.83953394123607,9.24417426545086,3.09376431780889,5.90951460147307
1978,"SPRING","HERRING",141,220.564404918073,92.3,721,0.654609929078014,5.11347517730496,0.418471874617684,3.2688864745325,22.7228571428571,159.628571428571,0.161155015197568,1.13211752786221,0.103021415224716,0.723727708865191,92.3,721,0.654609929078014,5.11347517730496,0.418471874617684,3.2688864745325,22.7228571428571,159.628571428571,0.161155015197568,1.13211752786221,0.103021415224716,0.723727708865191
1978,"SPRING","MACKEREL",141,220.564404918073,1.8,3,0.0127659574468085,0.0212765957446809,0.00816088162851388,0.0136014693808565,1.8,3,0.0127659574468085,0.0212765957446809,0.00816088162851388,0.0136014693808565,1.8,3,0.0127659574468085,0.0212765957446809,0.00816088162851388,0.0136014693808565,1.8,3,0.0127659574468085,0.0212765957446809,0.00816088162851388,0.0136014693808565
1978,"SPRING","POLLOCK",141,220.564404918073,1143.7,400,8.1113475177305,2.83687943262411,5.18533351029518,1.81352925078086,1143.7,400,8.1113475177305,2.83687943262411,5.18533351029518,1.81352925078086,1143.7,400,8.1113475177305,2.83687943262411,5.18533351029518,1.81352925078086,1143.7,400,8.1113475177305,2.83687943262411,5.18533351029518,1.81352925078086
1978,"SPRING","SAND LANCE",141,220.564404918073,6.7,947,0.0475177304964539,6.71631205673759,0.0303766149505794,4.29353050122369,6.7,947,0.0475177304964539,6.71631205673759,0.0303766149505794,4.29353050122369,6.7,947,0.0475177304964539,6.71631205673759,0.0303766149505794,4.29353050122369,6.7,947,0.0475177304964539,6.71631205673759,0.0303766149505794,4.29353050122369
1978,"FALL","BUTTERFISH",198,309.728738821124,78.4,7554,0.395959595959596,38.1515151515151,0.253124719063535,24.3890832628309,78.4,7554,0.395959595959596,38.1515151515151,0.253124719063535,24.3890832628309,78.4,7554,0.395959595959596,38.1515151515151,0.253124719063535,24.3890832628309,78.4,7554,0.395959595959596,38.1515151515151,0.253124719063535,24.3890832628309
1978,"FALL","HAKE",198,309.728738821124,4250.9,14884,21.4691919191919,75.1717171717172,13.7245901564691,48.0549530426231,1949.34,3555.91428571429,9.84515151515152,17.9591630591631,6.29370076351162,11.4807373033857,4250.9,14884,21.4691919191919,75.1717171717172,13.7245901564691,48.0549530426231,1949.34,3555.91428571429,9.84515151515152,17.9591630591631,6.29370076351162,11.4807373033857
1978,"FALL","HERRING",198,309.728738821124,192.3,1138,0.971212121212121,5.74747474747475,0.620865860662216,3.67418278436611,88.3457142857143,433.085714285714,0.446190476190476,2.18730158730159,0.285235766696923,1.39827423161992,192.3,1138,0.971212121212121,5.74747474747475,0.620865860662216,3.67418278436611,88.3457142857143,433.085714285714,0.446190476190476,2.18730158730159,0.285235766696923,1.39827423161992
1978,"FALL","MACKEREL",198,309.728738821124,9.1,63,0.045959595959596,0.318181818181818,0.029380547748446,0.203403792104626,9.1,63,0.045959595959596,0.318181818181818,0.029380547748446,0.203403792104626,9.1,63,0.045959595959596,0.318181818181818,0.029380547748446,0.203403792104626,9.1,63,0.045959595959596,0.318181818181818,0.029380547748446,0.203403792104626
1978,"FALL","POLLOCK",198,309.728738821124,1934.4,353,9.76969696969697,1.78282828282828,6.24546500709824,1.13970696211005,1934.4,353,9.76969696969697,1.78282828282828,6.24546500709824,1.13970696211005,1934.4,353,9.76969696969697,1.78282828282828,6.24546500709824,1.13970696211005,1934.4,353,9.76969696969697,1.78282828282828,6.24546500709824,1.13970696211005
1978,"FALL","SAND LANCE",198,309.728738821124,8.2,744,0.0414141414141414,3.75757575757576,0.0264747792898085,2.40210192580701,8.2,744,0.0414141414141414,3.75757575757576,0.0264747792898085,2.40210192580701,8.2,744,0.0414141414141414,3.75757575757576,0.0264747792898085,2.40210192580701,8.2,744,0.0414141414141414,3.75757575757576,0.0264747792898085,2.40210192580701
1979,"SPRING","BUTTERFISH",146,228.385837716586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,"SPRING","HAKE",146,228.385837716586,935.2,6665,6.4054794520548,45.6506849315069,4.09482483393094,29.1830704856178,379.785714285714,1411.48571428571,2.60127201565558,9.66771037181996,1.66291271859425,6.18026813044899,935.2,6665,6.40547945205479,45.6506849315069,4.09482483393094,29.1830704856178,379.785714285714,1411.48571428571,2.60127201565558,9.66771037181996,1.66291271859425,6.18026813044899
1979,"SPRING","HERRING",146,228.385837716586,185.2,5042,1.26849315068493,34.5342465753425,0.81090842519676,22.076675377117,128.605714285714,4376.4,0.880861056751468,29.9753424657534,0.563107220533116,19.1623090282457,185.2,5042,1.26849315068493,34.5342465753425,0.81090842519676,22.076675377117,128.605714285714,4376.4,0.880861056751468,29.9753424657534,0.563107220533116,19.1623090282457
1979,"SPRING","MACKEREL",146,228.385837716586,0.1,1,0.000684931506849315,0.00684931506849315,0.000437855521164558,0.00437855521164558,0.1,1,0.000684931506849315,0.00684931506849315,0.000437855521164558,0.00437855521164558,0.1,1,0.000684931506849315,0.00684931506849315,0.000437855521164558,0.00437855521164558,0.1,1,0.000684931506849315,0.00684931506849315,0.000437855521164558,0.00437855521164558
1979,"SPRING","POLLOCK",146,228.385837716586,835.2,383,5.72054794520548,2.62328767123288,3.65696931276638,1.67698664606026,835.2,383,5.72054794520548,2.62328767123288,3.65696931276638,1.67698664606026,835.2,383,5.72054794520548,2.62328767123288,3.65696931276638,1.67698664606026,835.2,383,5.72054794520548,2.62328767123288,3.65696931276638,1.67698664606026
1979,"SPRING","SAND LANCE",146,228.385837716586,26.9,1349,0.184246575342466,9.23972602739726,0.117783135193266,5.90667098050988,26.9,1349,0.184246575342466,9.23972602739726,0.117783135193266,5.90667098050988,26.9,1349,0.184246575342466,9.23972602739726,0.117783135193266,5.90667098050988,26.9,1349,0.184246575342466,9.23972602739726,0.117783135193266,5.90667098050988
1979,"FALL","BUTTERFISH",212,331.628750656961,64.6,785,0.304716981132075,3.70283018867925,0.194796138368662,2.36710477739009,64.6,785,0.304716981132075,3.70283018867925,0.194796138368662,2.36710477739009,64.6,785,0.304716981132075,3.70283018867925,0.194796138368662,2.36710477739009,64.6,785,0.304716981132075,3.70283018867925,0.194796138368662,2.36710477739009
1979,"FALL","HAKE",212,331.628750656961,3562.8,12928,16.8056603773585,60.9811320754717,10.7433387272426,38.9833510345211,1566.87428571429,2886.6,7.39091644204852,13.6160377358491,4.7247842131006,8.70431165657865,3562.8,12928,16.8056603773585,60.9811320754717,10.7433387272426,38.9833510345211,1566.87428571429,2886.6,7.39091644204852,13.6160377358491,4.7247842131006,8.70431165657865
1979,"FALL","HERRING",212,331.628750656961,79.2,379,0.373584905660377,1.7877358490566,0.238821271808019,1.14284421736413,11.2685714285714,60.8285714285714,0.0531536388140162,0.286927223719677,0.0339794767680674,0.183423696853995,79.2,379,0.373584905660377,1.7877358490566,0.238821271808019,1.14284421736413,11.2685714285714,60.8285714285714,0.0531536388140162,0.286927223719677,0.0339794767680674,0.183423696853995
1979,"FALL","MACKEREL",212,331.628750656961,21.4,45,0.100943396226415,0.212264150943396,0.0645299901097426,0.135693904436375,21.4,45,0.100943396226415,0.212264150943396,0.0645299901097426,0.135693904436375,21.4,45,0.100943396226415,0.212264150943396,0.0645299901097426,0.135693904436375,21.4,45,0.100943396226415,0.212264150943396,0.0645299901097426,0.135693904436375
1979,"FALL","POLLOCK",212,331.628750656961,1203.5,232,5.67688679245283,1.09433962264151,3.62905808864838,0.699577462871976,1203.5,232,5.67688679245283,1.09433962264151,3.62905808864838,0.699577462871976,1203.5,232,5.67688679245283,1.09433962264151,3.62905808864838,0.699577462871976,1203.5,232,5.67688679245283,1.09433962264151,3.62905808864838,0.699577462871976
1979,"FALL","SAND LANCE",212,331.628750656961,7.1,709,0.0334905660377358,3.34433962264151,0.0214094826999613,2.13793284989755,7.1,709,0.0334905660377358,3.34433962264151,0.0214094826999613,2.13793284989755,7.1,709,0.0334905660377358,3.34433962264151,0.0214094826999613,2.13793284989755,7.1,709,0.0334905660377358,3.34433962264151,0.0214094826999613,2.13793284989755
1980,"SPRING","BUTTERFISH",105,164.250088768778,0,1,0,0.00952380952380952,0,0.00608827677047861,0,1,0,0.00952380952380952,0,0.00608827677047861,0,1,0,0.00952380952380952,0,0.00608827677047861,0,1,0,0.00952380952380952,0,0.00608827677047861
1980,"SPRING","HAKE",105,164.250088768778,1823.4,7386,17.3657142857143,70.3428571428571,11.1013638632907,44.968012226755,934.502857142857,1695.6,8.90002721088436,16.1485714285714,5.68951203708875,10.3232820920235,1823.4,7386,17.3657142857143,70.3428571428571,11.1013638632907,44.968012226755,934.502857142857,1695.6,8.90002721088435,16.1485714285714,5.68951203708875,10.3232820920235
1980,"SPRING","HERRING",105,164.250088768778,382.8,4891,3.64571428571429,46.5809523809524,2.33059234773921,29.7777616844109,333.428571428571,3551.57142857143,3.17551020408163,33.8244897959184,2.03000542604244,21.622949827267,382.8,4891,3.64571428571429,46.5809523809524,2.33059234773921,29.7777616844109,333.428571428571,3551.57142857143,3.17551020408163,33.8244897959184,2.03000542604244,21.622949827267
1980,"SPRING","MACKEREL",105,164.250088768778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,"SPRING","POLLOCK",105,164.250088768778,420.8,144,4.00761904761905,1.37142857142857,2.5619468650174,0.87671185494892,420.8,144,4.00761904761905,1.37142857142857,2.5619468650174,0.87671185494892,420.8,144,4.00761904761905,1.37142857142857,2.5619468650174,0.87671185494892,420.8,144,4.00761904761905,1.37142857142857,2.5619468650174,0.87671185494892
1980,"SPRING","SAND LANCE",105,164.250088768778,29.5,2687,0.280952380952381,25.5904761904762,0.179604164729119,16.359199682276,29.5,2687,0.280952380952381,25.5904761904762,0.179604164729119,16.359199682276,29.5,2687,0.280952380952381,25.5904761904762,0.179604164729119,16.359199682276,29.5,2687,0.280952380952381,25.5904761904762,0.179604164729119,16.359199682276
1980,"FALL","BUTTERFISH",108,168.942948447886,39,8287,0.361111111111111,76.7314814814815,0.230847160880647,49.0520621081519,39,8287,0.361111111111111,76.7314814814815,0.230847160880647,49.0520621081519,39,8287,0.361111111111111,76.7314814814815,0.230847160880647,49.0520621081519,39,8287,0.361111111111111,76.7314814814815,0.230847160880647,49.0520621081519
1980,"FALL","HAKE",108,168.942948447886,2508,7608,23.2222222222222,70.4444444444444,14.845248192017,45.0329538456401,1182.83714285714,1968.4,10.9521957671958,18.2259259259259,7.00139990289097,11.6512705507043,2508,7608,23.2222222222222,70.4444444444444,14.845248192017,45.0329538456401,1182.83714285714,1968.4,10.9521957671958,18.2259259259259,7.00139990289097,11.6512705507043
1980,"FALL","HERRING",108,168.942948447886,142.2,981,1.31666666666667,9.08333333333333,0.841704263518668,5.80669396984397,14.1085714285714,103.285714285714,0.130634920634921,0.956349206349206,0.0835108630350649,0.61136445903556,142.2,981,1.31666666666667,9.08333333333333,0.841704263518668,5.80669396984397,14.1085714285714,103.285714285714,0.130634920634921,0.956349206349206,0.0835108630350649,0.61136445903556
1980,"FALL","MACKEREL",108,168.942948447886,15.7,31,0.14537037037037,0.287037037037037,0.0929307801493888,0.183493897110258,15.7,31,0.14537037037037,0.287037037037037,0.0929307801493888,0.183493897110258,15.7,31,0.14537037037037,0.287037037037037,0.0929307801493888,0.183493897110258,15.7,31,0.14537037037037,0.287037037037037,0.0929307801493888,0.183493897110258
1980,"FALL","POLLOCK",108,168.942948447886,740.7,134,6.85833333333333,1.24074074074074,4.38432030934091,0.793167168154019,740.7,134,6.85833333333333,1.24074074074074,4.38432030934091,0.793167168154019,740.7,134,6.85833333333333,1.24074074074074,4.38432030934091,0.793167168154019,740.7,134,6.85833333333333,1.24074074074074,4.38432030934091,0.793167168154019
1980,"FALL","SAND LANCE",108,168.942948447886,65.7,7244,0.608333333333333,67.0740740740741,0.388888678714321,42.8783803440874,65.7,7244,0.608333333333333,67.0740740740741,0.388888678714321,42.8783803440874,65.7,7244,0.608333333333333,67.0740740740741,0.388888678714321,42.8783803440874,65.7,7244,0.608333333333333,67.0740740740741,0.388888678714321,42.8783803440874
1981,"SPRING","BUTTERFISH",100,156.428655970265,0.1,2,0.001,0.02,0.000639269060900254,0.0127853812180051,0.1,2,0.001,0.02,0.000639269060900254,0.0127853812180051,0.1,2,0.001,0.02,0.000639269060900254,0.0127853812180051,0.1,2,0.001,0.02,0.000639269060900254,0.0127853812180051
1981,"SPRING","HAKE",100,156.428655970265,2796.1,10230,27.961,102.3,17.874602211832,65.397224930096,1321.75428571429,2494.17142857143,13.2175428571429,24.9417142857143,8.44956620969457,15.944466268671,2796.1,10230,27.961,102.3,17.874602211832,65.397224930096,1321.75428571429,2494.17142857143,13.2175428571429,24.9417142857143,8.44956620969457,15.944466268671
1981,"SPRING","HERRING",100,156.428655970265,99.3,1112,0.993,11.12,0.634794177473952,7.10867195721082,38.0428571428571,338.514285714286,0.380428571428571,3.38514285714286,0.243196215596768,2.16401709529892,99.3,1112,0.993,11.12,0.634794177473952,7.10867195721082,38.0428571428571,338.514285714286,0.380428571428571,3.38514285714286,0.243196215596768,2.16401709529892
1981,"SPRING","MACKEREL",100,156.428655970265,3.7,5,0.037,0.05,0.0236529552533094,0.0319634530450127,3.7,5,0.037,0.05,0.0236529552533094,0.0319634530450127,3.7,5,0.037,0.05,0.0236529552533094,0.0319634530450127,3.7,5,0.037,0.05,0.0236529552533094,0.0319634530450127
1981,"SPRING","POLLOCK",100,156.428655970265,609.5,366,6.095,3.66,3.89634492618705,2.33972476289493,609.5,366,6.095,3.66,3.89634492618705,2.33972476289493,609.5,366,6.095,3.66,3.89634492618705,2.33972476289493,609.5,366,6.095,3.66,3.89634492618705,2.33972476289493
1981,"SPRING","SAND LANCE",100,156.428655970265,347.9,47937,3.479,479.37,2.22401706287198,306.446409723755,347.9,47937,3.479,479.37,2.22401706287198,306.446409723755,347.9,47937,3.479,479.37,2.22401706287198,306.446409723755,347.9,47937,3.479,479.37,2.22401706287198,306.446409723755
1981,"FALL","BUTTERFISH",104,164.240556505085,34.6,393,0.332692307692308,3.77884615384615,0.210666602307383,2.3928316389249,34.6,393,0.332692307692308,3.77884615384615,0.210666602307383,2.3928316389249,34.6,393,0.332692307692308,3.77884615384615,0.210666602307383,2.3928316389249,34.6,393,0.332692307692308,3.77884615384615,0.210666602307383,2.3928316389249
1981,"FALL","HAKE",104,164.240556505085,1872.8,6158,18.0076923076923,59.2115384615385,11.4027864971465,37.4937843066146,861.794285714286,1495.25714285714,8.28648351648352,14.3774725274725,5.24714664911407,9.10406768386011,1872.8,6158,18.0076923076923,59.2115384615385,11.4027864971465,37.4937843066146,861.794285714286,1495.25714285714,8.28648351648352,14.3774725274725,5.24714664911407,9.10406768386011
1981,"FALL","HERRING",104,164.240556505085,89,506,0.855769230769231,4.86538461538461,0.541888081079685,3.08084684299237,10.8285714285714,58.9142857142857,0.104120879120879,0.566483516483516,0.0659311662052009,0.358707294762861,89,506,0.855769230769231,4.86538461538462,0.541888081079685,3.08084684299237,10.8285714285714,58.9142857142857,0.104120879120879,0.566483516483516,0.0659311662052009,0.358707294762861
1981,"FALL","MACKEREL",104,164.240556505085,30.5,45,0.293269230769231,0.432692307692308,0.185703218796971,0.273988355602088,30.5,45,0.293269230769231,0.432692307692308,0.185703218796971,0.273988355602088,30.5,45,0.293269230769231,0.432692307692308,0.185703218796971,0.273988355602088,30.5,45,0.293269230769231,0.432692307692308,0.185703218796971,0.273988355602088
1981,"FALL","POLLOCK",104,164.240556505085,1045.9,678,10.0567307692308,6.51923076923077,6.36809824720498,4.12809122440479,1045.9,678,10.0567307692308,6.51923076923077,6.36809824720498,4.12809122440479,1045.9,678,10.0567307692308,6.51923076923077,6.36809824720498,4.12809122440479,1045.9,678,10.0567307692308,6.51923076923077,6.36809824720498,4.12809122440479
1981,"FALL","SAND LANCE",104,164.240556505085,34.2,4638,0.328846153846154,44.5961538461538,0.208231150257587,28.2390665173885,34.2,4638,0.328846153846154,44.5961538461538,0.208231150257587,28.2390665173885,34.2,4638,0.328846153846154,44.5961538461538,0.208231150257587,28.2390665173885,34.2,4638,0.328846153846154,44.5961538461538,0.208231150257587,28.2390665173885
1982,"SPRING","BUTTERFISH",92,157.791666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,"SPRING","HAKE",92,157.791666666667,1000.2,2615,10.8717391304348,28.4239130434783,6.33873778716662,16.5724848164774,580.06,687.657142857143,6.305,7.47453416149068,3.67611301822023,4.35800671470067,1000.2,2615,10.8717391304348,28.4239130434783,6.33873778716662,16.5724848164774,580.06,687.657142857143,6.305,7.47453416149068,3.67611301822023,4.35800671470067
1982,"SPRING","HERRING",92,157.791666666667,40.8,426,0.443478260869565,4.6304347826087,0.258568787958806,2.69976234486401,14.3771428571429,238.571428571429,0.156273291925466,2.59316770186335,0.0911147157569128,1.51193934135577,40.8,426,0.443478260869565,4.6304347826087,0.258568787958806,2.69976234486401,14.3771428571429,238.571428571429,0.156273291925466,2.59316770186335,0.0911147157569128,1.51193934135577
1982,"SPRING","MACKEREL",92,157.791666666667,0.1,1,0.00108695652173913,0.0108695652173913,0.0006337470293108,0.006337470293108,0.1,1,0.00108695652173913,0.0108695652173913,0.0006337470293108,0.006337470293108,0.1,1,0.00108695652173913,0.0108695652173913,0.0006337470293108,0.006337470293108,0.1,1,0.00108695652173913,0.0108695652173913,0.0006337470293108,0.006337470293108
1982,"SPRING","POLLOCK",92,157.791666666667,687.8,408,7.47608695652174,4.43478260869565,4.35891206759968,2.58568787958806,687.8,408,7.47608695652174,4.43478260869565,4.35891206759968,2.58568787958806,687.8,408,7.47608695652174,4.43478260869565,4.35891206759968,2.58568787958806,687.8,408,7.47608695652174,4.43478260869565,4.35891206759968,2.58568787958806
1982,"SPRING","SAND LANCE",92,157.791666666667,7.7,595,0.083695652173913,6.46739130434783,0.0487985212569316,3.77079482439926,7.7,595,0.083695652173913,6.46739130434783,0.0487985212569316,3.77079482439926,7.7,595,0.083695652173913,6.46739130434783,0.0487985212569316,3.77079482439926,7.7,595,0.083695652173913,6.46739130434783,0.0487985212569316,3.77079482439926
1982,"FALL","BUTTERFISH",103,179.083333333333,76.7,880,0.744660194174757,8.54368932038835,0.428292228943695,4.9139134481154,76.7,880,0.744660194174757,8.54368932038835,0.428292228943695,4.9139134481154,76.7,880,0.744660194174757,8.54368932038835,0.428292228943695,4.9139134481154,76.7,880,0.744660194174757,8.54368932038835,0.428292228943695,4.9139134481154
1982,"FALL","HAKE",103,179.083333333333,1254.4,6952,12.178640776699,67.495145631068,7.00456026058632,38.8199162401117,334.988571428571,1372.77142857143,3.25231622746186,13.3278779472954,1.87057368875889,7.66554543641561,1254.4,6952,12.178640776699,67.495145631068,7.00456026058632,38.8199162401117,334.988571428571,1372.77142857143,3.25231622746186,13.3278779472954,1.87057368875889,7.66554543641561
1982,"FALL","HERRING",103,179.083333333333,97.8,564,0.949514563106796,5.47572815533981,0.546114471847371,3.1493718008376,26.6685714285714,137.028571428571,0.258918169209431,1.33037447988904,0.148917104301004,0.765166522635113,97.8,564,0.949514563106796,5.47572815533981,0.546114471847371,3.1493718008376,26.6685714285714,137.028571428571,0.258918169209431,1.33037447988904,0.148917104301004,0.765166522635113
1982,"FALL","MACKEREL",103,179.083333333333,27.4,58,0.266019417475728,0.563106796116505,0.153001395998139,0.323871568171242,27.4,58,0.266019417475728,0.563106796116505,0.153001395998139,0.323871568171242,27.4,58,0.266019417475728,0.563106796116505,0.153001395998139,0.323871568171242,27.4,58,0.266019417475728,0.563106796116505,0.153001395998139,0.323871568171242
1982,"FALL","POLLOCK",103,179.083333333333,413.8,209,4.01747572815534,2.02912621359223,2.31065611912517,1.16705444392741,413.8,209,4.01747572815534,2.02912621359223,2.31065611912517,1.16705444392741,413.8,209,4.01747572815534,2.02912621359223,2.31065611912517,1.16705444392741,413.8,209,4.01747572815534,2.02912621359223,2.31065611912517,1.16705444392741
1982,"FALL","SAND LANCE",103,179.083333333333,222.4,26506,2.15922330097087,257.339805825243,1.24187994416007,148.009306654258,222.4,26506,2.15922330097087,257.339805825243,1.24187994416007,148.009306654258,222.4,26506,2.15922330097087,257.339805825243,1.24187994416007,148.009306654258,222.4,26506,2.15922330097087,257.339805825243,1.24187994416007,148.009306654258
1983,"SPRING","BUTTERFISH",106,183.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"SPRING","HAKE",106,183.625,707.8,3533,6.67735849056604,33.3301886792453,3.85459496255956,19.2402995234854,254.66,765.685714285714,2.40245283018868,7.22345013477089,1.38684819605174,4.16983370611689,707.8,3533,6.67735849056604,33.3301886792453,3.85459496255956,19.2402995234854,254.66,765.685714285714,2.40245283018868,7.22345013477089,1.38684819605174,4.16983370611689
1983,"SPRING","HERRING",106,183.625,30.6,337,0.288679245283019,3.17924528301887,0.166643975493533,1.83526208304969,13.6857142857143,176.085714285714,0.12911051212938,1.66118598382749,0.0745307789555577,0.958941943012739,30.6,337,0.288679245283019,3.17924528301887,0.166643975493533,1.83526208304969,13.6857142857143,176.085714285714,0.12911051212938,1.66118598382749,0.0745307789555577,0.958941943012739
1983,"SPRING","MACKEREL",106,183.625,1.8,10,0.0169811320754717,0.0943396226415094,0.00980258679373724,0.0544588155207624,1.8,10,0.0169811320754717,0.0943396226415094,0.00980258679373724,0.0544588155207624,1.8,10,0.0169811320754717,0.0943396226415094,0.00980258679373724,0.0544588155207624,1.8,10,0.0169811320754717,0.0943396226415094,0.00980258679373724,0.0544588155207624
1983,"SPRING","POLLOCK",106,183.625,191.1,177,1.80283018867925,1.66981132075472,1.04070796460177,0.963921034717495,191.1,177,1.80283018867925,1.66981132075472,1.04070796460177,0.963921034717495,191.1,177,1.80283018867925,1.66981132075472,1.04070796460177,0.963921034717495,191.1,177,1.80283018867925,1.66981132075472,1.04070796460177,0.963921034717495
1983,"SPRING","SAND LANCE",106,183.625,35.3,3614,0.333018867924528,34.0943396226415,0.192239618788291,19.6814159292035,35.3,3614,0.333018867924528,34.0943396226415,0.192239618788291,19.6814159292035,35.3,3614,0.333018867924528,34.0943396226415,0.192239618788291,19.6814159292035,35.3,3614,0.333018867924528,34.0943396226415,0.192239618788291,19.6814159292035
1983,"FALL","BUTTERFISH",97,168.7,370,4549,3.81443298969072,46.8969072164948,2.1932424422051,26.9650266745702,370,4549,3.81443298969072,46.8969072164948,2.1932424422051,26.9650266745702,370,4549,3.81443298969072,46.8969072164948,2.1932424422051,26.9650266745702,370,4549,3.81443298969072,46.8969072164948,2.1932424422051,26.9650266745702
1983,"FALL","HAKE",97,168.7,1961.8,8137,20.2247422680412,83.8865979381443,11.628927089508,48.2335506816835,778.368571428571,1767.68571428571,8.02441826215022,18.2235640648012,4.6139215852316,10.4782792785164,1961.8,8137,20.2247422680412,83.8865979381443,11.628927089508,48.2335506816835,778.368571428571,1767.68571428571,8.02441826215022,18.2235640648012,4.6139215852316,10.4782792785164
1983,"FALL","HERRING",97,168.7,27.3,201,0.281443298969072,2.07216494845361,0.161825726141079,1.19146413752223,10.2942857142857,55.6285714285714,0.106126656848306,0.573490427098674,0.0610212549750191,0.329748496909137,27.3,201,0.281443298969072,2.07216494845361,0.161825726141079,1.19146413752223,10.2942857142857,55.6285714285714,0.106126656848306,0.573490427098674,0.061021254975019,0.329748496909137
1983,"FALL","MACKEREL",97,168.7,22.3,30,0.229896907216495,0.309278350515464,0.132187314759929,0.1778304682869,22.3,30,0.229896907216495,0.309278350515464,0.132187314759929,0.1778304682869,22.3,30,0.229896907216495,0.309278350515464,0.132187314759929,0.1778304682869,22.3,30,0.229896907216495,0.309278350515464,0.132187314759929,0.1778304682869
