"Year","season","Species","Family","Trawls","Trawls_Efforts","Wt","Num","RelWt","RelNum","ERelWt","ERelNum","Total_Wt","Total_Num","Prop_Wt","Prop_Num"
1987,"FALL","ATLANTIC HERRING","HERRING",8,51.5666666666667,0.596013289036545,4.04983388704319,0.0745016611295681,0.506229235880399,0.0115581116167397,0.0785358866265648,13.6703491500453,114.959982668233,0.0435989807205891,0.0352282054419817
1987,"FALL","ATLANTIC MACKEREL","MACKEREL",8,51.5666666666667,5.2,82,0.65,10.25,0.100840336134454,1.590174531351,13.6703491500453,114.959982668233,0.380385310054995,0.713291687218206
1987,"FALL","BLUEBACK HERRING","HERRING",8,51.5666666666667,0.0421052631578947,0.210526315789474,0.00526315789473684,0.0263157894736842,0.00081652094035995,0.00408260470179975,13.6703491500453,114.959982668233,0.00308004299639672,0.00183130086577203
1987,"FALL","BUTTERFISH","BUTTERFISH",8,51.5666666666667,0,0,0,0,0,0,0,0,0,0
1987,"FALL","NORTHERN SAND LANCE","SAND LANCE",8,51.5666666666667,0,0,0,0,0,0,0,0,0,0
1987,"FALL","POLLOCK","POLLOCK",8,51.5666666666667,0.453846153846154,1.30769230769231,0.0567307692307692,0.163461538461538,0.00880115359753369,0.0253592561284869,13.6703491500453,114.959982668233,0.0331993096053916,0.0113751957623917
1987,"FALL","RED HAKE","HAKE",8,51.5666666666667,1.68577981651376,4.38302752293578,0.21072247706422,0.547878440366973,0.0326912698742165,0.0849973016729628,13.6703491500453,114.959982668233,0.123316515036354,0.0381265499629109
1987,"FALL","SILVER HAKE","HAKE",8,51.5666666666667,5.39372822299652,22.411149825784,0.674216027874564,2.801393728223,0.104597185966319,0.43460536184455,13.6703491500453,114.959982668233,0.394556727395559,0.194947400874798
1987,"FALL","WHITE HAKE","HAKE",8,51.5666666666667,0.298876404494382,0.597752808988764,0.0373595505617978,0.0747191011235955,0.0057959225176674,0.0115918450353348,13.6703491500453,114.959982668233,0.0218631141907149,0.00519965987393924
1988,"SPRING","ALEWIFE","HERRING",7,52.5,0.305084745762712,9.15254237288136,0.0435835351089588,1.30750605326877,0.00581113801452785,0.174334140435835,4.2322667928095,33.9357573073438,0.0720854238870389,0.269702022264897
1988,"SPRING","ATLANTIC HERRING","HERRING",7,52.5,0.963594470046083,6.34562211981567,0.137656352863726,0.906517445687953,0.0183541803818302,0.120868992758394,4.2322667928095,33.9357573073438,0.227678101882235,0.186989259215455
1988,"SPRING","ATLANTIC MACKEREL","MACKEREL",7,52.5,0,0,0,0,0,0,0,0,0,0
1988,"SPRING","BLUEBACK HERRING","HERRING",7,52.5,0,1.46341463414634,0,0.209059233449477,0,0.0278745644599303,4.2322667928095,33.9357573073438,0,0.04312308757081
1988,"SPRING","BUTTERFISH","BUTTERFISH",7,52.5,0,0,0,0,0,0,0,0,0,0
1988,"SPRING","NORTHERN SAND LANCE","SAND LANCE",7,52.5,0.0387387387387387,1.54954954954955,0.00553410553410553,0.221364221364221,0.000737880737880738,0.0295152295152295,4.2322667928095,33.9357573073438,0.00915318920928017,0.0456612632956986
1988,"SPRING","POLLOCK","POLLOCK",7,52.5,0.138461538461538,1.23076923076923,0.0197802197802198,0.175824175824176,0.00263736263736264,0.0234432234432234,4.2322667928095,33.9357573073438,0.0327156923795023,0.0362676223672454
1988,"SPRING","RED HAKE","HAKE",7,52.5,1.07896253602305,3.44668587896254,0.154137505146151,0.492383696994648,0.0205516673528201,0.0656511595992864,4.2322667928095,33.9357573073438,0.254937268571107,0.101565020274843
1988,"SPRING","SILVER HAKE","HAKE",7,52.5,1.68467966573816,10.6295264623955,0.24066852367688,1.51850378034222,0.0320891364902507,0.202467170712296,4.2322667928095,33.9357573073438,0.398056112294334,0.313224966990652
1988,"SPRING","WHITE HAKE","HAKE",7,52.5,0.0227450980392157,0.117647058823529,0.00324929971988796,0.0168067226890756,0.000433239962651727,0.00224089635854342,4.2322667928095,33.9357573073438,0.00537421177650212,0.00346675802039845
1988,"FALL","ALEWIFE","HERRING",6,49,0,0,0,0,0,0,0,0,0,0
1988,"FALL","ATLANTIC HERRING","HERRING",6,49,1.25769230769231,6.69230769230769,0.209615384615385,1.11538461538462,0.0256671899529042,0.136577708006279,11.6815995187634,123.450101172061,0.107664391821699,0.0542106294670441
1988,"FALL","ATLANTIC MACKEREL","MACKEREL",6,49,0.00344827586206897,0.0344827586206897,0.000574712643678161,0.00574712643678161,7.03729767769177e-05,0.000703729767769177,11.6815995187634,123.450101172061,0.000295188673137632,0.000279325478823453
1988,"FALL","BLUEBACK HERRING","HERRING",6,49,0,0,0,0,0,0,0,0,0,0
1988,"FALL","BUTTERFISH","BUTTERFISH",6,49,0,0,0,0,0,0,0,0,0,0
1988,"FALL","NORTHERN SAND LANCE","SAND LANCE",6,49,0,0,0,0,0,0,0,0,0,0
1988,"FALL","POLLOCK","POLLOCK",6,49,0.560919540229885,0.344827586206897,0.0934865900383142,0.0574712643678161,0.0114473375557119,0.00703729767769177,11.6815995187634,123.450101172061,0.0480173574970548,0.00279325478823453
1988,"FALL","RED HAKE","HAKE",6,49,2.13222748815166,4.63981042654028,0.355371248025276,0.773301737756714,0.0435148466969726,0.0946900087049038,11.6815995187634,123.450101172061,0.182528726885972,0.0375845008022591
1988,"FALL","SILVER HAKE","HAKE",6,49,7.51142595978062,111.58592321755,1.2519043266301,18.5976538695917,0.153294407342462,2.27726373913368,11.6815995187634,123.450101172061,0.64301348010737,0.90389495154828
1988,"FALL","WHITE HAKE","HAKE",6,49,0.215885947046843,0.152749490835031,0.0359809911744739,0.0254582484725051,0.00440583565401721,0.00311733654765369,11.6815995187634,123.450101172061,0.0184808550147674,0.00123733791535847
1989,"SPRING","ALEWIFE","HERRING",4,28.5833333333333,0.239378238341969,17.440414507772,0.0598445595854922,4.360103626943,0.00837474886327588,0.610160274324385,179.521548309253,1067.76470812466,0.00133342342797536,0.0163335745928548
1989,"SPRING","ATLANTIC HERRING","HERRING",4,28.5833333333333,173.817054263566,913.364341085271,43.4542635658915,228.341085271318,6.08106312292359,31.9544375889891,179.521548309253,1067.76470812466,0.968223903484499,0.855398510678847
1989,"SPRING","ATLANTIC MACKEREL","MACKEREL",4,28.5833333333333,0,0,0,0,0,0,0,0,0,0
1989,"SPRING","BLUEBACK HERRING","HERRING",4,28.5833333333333,0,3,0,0.75,0,0.104956268221574,179.521548309253,1067.76470812466,0,0.00280960775082083
1989,"SPRING","BUTTERFISH","BUTTERFISH",4,28.5833333333333,0,0,0,0,0,0,0,0,0,0
1989,"SPRING","NORTHERN SAND LANCE","SAND LANCE",4,28.5833333333333,0,0,0,0,0,0,0,0,0,0
1989,"SPRING","POLLOCK","POLLOCK",4,28.5833333333333,0.00459770114942529,0.0689655172413793,0.00114942528735632,0.0172413793103448,0.00016085251834724,0.00241278777520861,179.521548309253,1067.76470812466,2.56108594913913e-05,6.45886839269157e-05
1989,"SPRING","RED HAKE","HAKE",4,28.5833333333333,0.292690058479532,1.02631578947368,0.073172514619883,0.256578947368421,0.0102398854278554,0.0359060917600123,179.521548309253,1067.76470812466,0.00163038956178859,0.000961181598965022
1989,"SPRING","SILVER HAKE","HAKE",4,28.5833333333333,5.15357142857143,132.803571428571,1.28839285714286,33.2008928571429,0.180299875052062,4.64618908788005,179.521548309253,1067.76470812466,0.0287072581375781,0.124375314540801
1989,"SPRING","WHITE HAKE","HAKE",4,28.5833333333333,0.0142566191446029,0.0610997963340122,0.00356415478615071,0.0152749490835031,0.000498773847624589,0.00213760220410538,179.521548309253,1067.76470812466,7.94145286672978e-05,5.72221537845383e-05
1989,"FALL","ALEWIFE","HERRING",3,22.75,0.242424242424242,1.21212121212121,0.0808080808080808,0.404040404040404,0.0106560106560107,0.0532800532800533,7.38265627609837,54.0709285362703,0.0328369943497302,0.0224172442555362
1989,"FALL","ATLANTIC HERRING","HERRING",3,22.75,0.382710280373832,1.97663551401869,0.127570093457944,0.658878504672897,0.0168224299065421,0.0868850775392832,7.38265627609837,54.0709285362703,0.0518391031711541,0.0365563449255875
1989,"FALL","ATLANTIC MACKEREL","MACKEREL",3,22.75,0,0,0,0,0,0,0,0,0,0
1989,"FALL","BLUEBACK HERRING","HERRING",3,22.75,0.3,1.5,0.1,0.5,0.0131868131868132,0.0659340659340659,7.38265627609837,54.0709285362703,0.0406357805077911,0.027741339766226
1989,"FALL","BUTTERFISH","BUTTERFISH",3,22.75,0,0,0,0,0,0,0,0,0,0
1989,"FALL","NORTHERN SAND LANCE","SAND LANCE",3,22.75,0,0,0,0,0,0,0,0,0,0
1989,"FALL","POLLOCK","POLLOCK",3,22.75,0.785714285714286,3.71428571428571,0.261904761904762,1.23809523809524,0.0345368916797488,0.163265306122449,7.38265627609837,54.0709285362703,0.106427044187072,0.068692841325893
1989,"FALL","RED HAKE","HAKE",3,22.75,0.98471986417657,2.20713073005093,0.328239954725523,0.735710243350311,0.043284389634135,0.0970167353868542,7.38265627609837,54.0709285362703,0.133382867541137,0.0408191756605476
1989,"FALL","SILVER HAKE","HAKE",3,22.75,4.06641721234799,42.1702525724977,1.355472404116,14.0567508574992,0.178743613729582,1.85363747571418,7.38265627609837,54.0709285362703,0.550806790980256,0.779906203094149
1989,"FALL","WHITE HAKE","HAKE",3,22.75,0.620670391061452,1.29050279329609,0.206890130353818,0.430167597765363,0.0272822149917122,0.0567253975075204,7.38265627609837,54.0709285362703,0.0840714192628602,0.0238668509720604
1990,"SPRING","ALEWIFE","HERRING",4,23.6833333333333,0.0940594059405941,3.13531353135314,0.0235148514851485,0.783828382838284,0.00397154423394486,0.132384807798162,15.4591156124932,123.297274810641,0.00608439760063509,0.0254288956196989
1990,"SPRING","ATLANTIC HERRING","HERRING",4,23.6833333333333,14.2327586206897,84.9586206896552,3.55818965517241,21.2396551724138,0.600960955131161,3.58727462447524,15.4591156124932,123.297274810641,0.920670947643831,0.689055137837666
1990,"SPRING","ATLANTIC MACKEREL","MACKEREL",4,23.6833333333333,0,0,0,0,0,0,0,0,0,0
1990,"SPRING","BLUEBACK HERRING","HERRING",4,23.6833333333333,0,0,0,0,0,0,0,0,0,0
1990,"SPRING","BUTTERFISH","BUTTERFISH",4,23.6833333333333,0,0,0,0,0,0,0,0,0,0
1990,"SPRING","NORTHERN SAND LANCE","SAND LANCE",4,23.6833333333333,0,7.40322580645161,0,1.8508064516129,0,0.312592222651018,15.4591156124932,123.297274810641,0,0.0600437099507788
1990,"SPRING","POLLOCK","POLLOCK",4,23.6833333333333,0.0428571428571429,0.285714285714286,0.0107142857142857,0.0714285714285714,0.00180959083140645,0.012063938876043,15.4591156124932,123.297274810641,0.00277228943307133,0.00231727981135903
1990,"SPRING","RED HAKE","HAKE",4,23.6833333333333,0.0130434782608696,0.0869565217391304,0.00326086956521739,0.0217391304347826,0.000550745035645443,0.00367163357096962,15.4591156124932,123.297274810641,0.0008437402622391,0.000705259073022314
1990,"SPRING","SILVER HAKE","HAKE",4,23.6833333333333,0.959637188208617,27.1201814058957,0.239909297052154,6.78004535147392,0.0405195153360429,1.14511673775774,15.4591156124932,123.297274810641,0.062075814183904,0.219957670982968
1990,"SPRING","WHITE HAKE","HAKE",4,23.6833333333333,0.116759776536313,0.307262569832402,0.0291899441340782,0.0768156424581006,0.00493003982560082,0.012973789014739,15.4591156124932,123.297274810641,0.00755281087631909,0.00249204672450622
1990,"FALL","ALEWIFE","HERRING",6,40.25,0,0,0,0,0,0,0,0,0,0
1990,"FALL","ATLANTIC HERRING","HERRING",6,40.25,1.8,10.2292682926829,0.3,1.70487804878049,0.0447204968944099,0.254143311619452,19.3677192331755,99.012578282814,0.0929381502452146,0.103312816109733
1990,"FALL","ATLANTIC MACKEREL","MACKEREL",6,40.25,0,0,0,0,0,0,0,0,0,0
1990,"FALL","BLUEBACK HERRING","HERRING",6,40.25,0,0,0,0,0,0,0,0,0,0
1990,"FALL","BUTTERFISH","BUTTERFISH",6,40.25,0,1.84507042253521,0,0.307511737089202,0,0.0458402589449742,19.3677192331755,99.012578282814,0,0.018634707372886
1990,"FALL","NORTHERN SAND LANCE","SAND LANCE",6,40.25,0,0,0,0,0,0,0,0,0,0
1990,"FALL","POLLOCK","POLLOCK",6,40.25,1.01149425287356,1.83908045977011,0.168582375478927,0.306513409961686,0.0251302919968587,0.0456914399942886,19.3677192331755,99.012578282814,0.0522257804698524,0.0185742103848368
1990,"FALL","RED HAKE","HAKE",6,40.25,2.54209486166008,5.8201581027668,0.423682476943346,0.970026350461133,0.0631576363145361,0.144600201310976,19.3677192331755,99.012578282814,0.131254218994751,0.0587820073338806
1990,"FALL","SILVER HAKE","HAKE",6,40.25,11.6076348547718,73.4738589211618,1.93460580912863,12.245643153527,0.288388443596815,1.82543748872452,19.3677192331755,99.012578282814,0.599328951180206,0.742065909154443
1990,"FALL","WHITE HAKE","HAKE",6,40.25,2.40649526387009,5.80514208389716,0.401082543978349,0.967523680649526,0.0597887022079527,0.144227132519184,19.3677192331755,99.012578282814,0.124252899109976,0.0586303496442207
1991,"SPRING","ALEWIFE","HERRING",9,68.25,1.63157894736842,57.6491228070175,0.181286549707602,6.40545808966862,0.0239059186427607,0.844675792044213,12.4970393365014,377.264457611886,0.130557238673555,0.152808253319014
1991,"SPRING","ATLANTIC HERRING","HERRING",9,68.25,6.56959064327485,54.8801169590643,0.729954515919428,6.09779077322937,0.0962577383630015,0.804104277788488,12.4970393365014,377.264457611886,0.525691763175167,0.145468558863085
1991,"SPRING","ATLANTIC MACKEREL","MACKEREL",9,68.25,0,0,0,0,0,0,0,0,0,0
1991,"SPRING","BLUEBACK HERRING","HERRING",9,68.25,0.6475,83.25,0.0719444444444444,9.25,0.00948717948717949,1.21978021978022,12.4970393365014,377.264457611886,0.0518122718961745,0.220667487541708
1991,"SPRING","BUTTERFISH","BUTTERFISH",9,68.25,0,0,0,0,0,0,0,0,0,0
1991,"SPRING","NORTHERN SAND LANCE","SAND LANCE",9,68.25,0,0.96969696969697,0,0.107744107744108,0,0.0142080142080142,12.4970393365014,377.264457611886,0,0.00257033746522328
1991,"SPRING","POLLOCK","POLLOCK",9,68.25,0.367816091954023,3.1264367816092,0.0408684546615581,0.347381864623244,0.00538924676855711,0.0458085975327355,12.4970393365014,377.264457611886,0.0294322584773902,0.0082871225171854
1991,"SPRING","RED HAKE","HAKE",9,68.25,0.798816568047337,4.89940828402367,0.0887573964497042,0.544378698224852,0.0117042720593016,0.0717862019637168,12.4970393365014,377.264457611886,0.063920465202838,0.0129866680657842
1991,"SPRING","SILVER HAKE","HAKE",9,68.25,2.46228571428571,172.36,0.273587301587302,19.1511111111111,0.0360774463631606,2.52542124542125,12.4970393365014,377.264457611886,0.197029524192491,0.456867845677944
1991,"SPRING","WHITE HAKE","HAKE",9,68.25,0.0194513715710723,0.129675810473815,0.00216126350789692,0.0144084233859795,0.000285001781261133,0.00190001187507422,12.4970393365014,377.264457611886,0.00155647838238443,0.000343726550056355
1991,"FALL","ALEWIFE","HERRING",8,70,1.66808510638298,22.6382978723404,0.208510638297872,2.82978723404255,0.0238297872340426,0.323404255319149,22.1807325302607,172.67400800128,0.0752042388188598,0.131104259027639
1991,"FALL","ATLANTIC HERRING","HERRING",8,70,1.25240963855422,7.65361445783133,0.156551204819277,0.956701807228916,0.0178915662650602,0.10933734939759,22.1807325302607,172.67400800128,0.0564638537904724,0.0443240679151584
1991,"FALL","ATLANTIC MACKEREL","MACKEREL",8,70,0.1,0.338983050847458,0.0125,0.0423728813559322,0.00142857142857143,0.00484261501210654,22.1807325302607,172.67400800128,0.00450841737817144,0.00196313883468174
1991,"FALL","BLUEBACK HERRING","HERRING",8,70,0,0.925,0,0.115625,0,0.0132142857142857,22.1807325302607,172.67400800128,0,0.0053569150951378
1991,"FALL","BUTTERFISH","BUTTERFISH",8,70,0.594,15.84,0.07425,1.98,0.00848571428571429,0.226285714285714,22.1807325302607,172.67400800128,0.0267799992263383,0.0917335514670084
1991,"FALL","NORTHERN SAND LANCE","SAND LANCE",8,70,0,0,0,0,0,0,0,0,0,0
1991,"FALL","POLLOCK","POLLOCK",8,70,0.0105263157894737,0.105263157894737,0.00131578947368421,0.0131578947368421,0.000150375939849624,0.00150375939849624,22.1807325302607,172.67400800128,0.000474570250333836,0.000609606269716962
1991,"FALL","RED HAKE","HAKE",8,70,7.79032258064516,25.0645161290323,0.973790322580645,3.13306451612903,0.111290322580645,0.358064516129032,22.1807325302607,172.67400800128,0.35122025704142,0.14515511870696
1991,"FALL","SILVER HAKE","HAKE",8,70,10.2765,99.0816666666667,1.2845625,12.3852083333333,0.146807142857143,1.41545238095238,22.1807325302607,172.67400800128,0.463307511867788,0.573807649533058
1991,"FALL","WHITE HAKE","HAKE",8,70,0.488888888888889,1.02666666666667,0.0611111111111111,0.128333333333333,0.00698412698412698,0.0146666666666667,22.1807325302607,172.67400800128,0.0220411516266159,0.00594569315063943
1992,"SPRING","ALEWIFE","HERRING",6,43.75,0.726881720430107,28.7956989247312,0.121146953405018,4.79928315412186,0.0166144393241167,0.658187403993855,20.7028971956972,282.815402266394,0.0351101449019019,0.101818001049347
1992,"SPRING","ATLANTIC HERRING","HERRING",6,43.75,16.7392857142857,128.616071428571,2.78988095238095,21.4360119047619,0.382612244897959,2.93979591836735,20.7028971956972,282.815402266394,0.808547980316723,0.454770392269596
1992,"SPRING","ATLANTIC MACKEREL","MACKEREL",6,43.75,0,0,0,0,0,0,0,0,0,0
1992,"SPRING","BLUEBACK HERRING","HERRING",6,43.75,0,2.96296296296296,0,0.493827160493827,0,0.0677248677248677,20.7028971956972,282.815402266394,0,0.010476667604447
1992,"SPRING","BUTTERFISH","BUTTERFISH",6,43.75,0,0,0,0,0,0,0,0,0,0
1992,"SPRING","NORTHERN SAND LANCE","SAND LANCE",6,43.75,0.0333333333333333,4.33333333333333,0.00555555555555555,0.722222222222222,0.000761904761904762,0.0990476190476191,20.7028971956972,282.815402266394,0.00161008060940675,0.0153221263715037
1992,"SPRING","POLLOCK","POLLOCK",6,43.75,0.463157894736842,8.31578947368421,0.0771929824561404,1.3859649122807,0.0105864661654135,0.190075187969925,20.7028971956972,282.815402266394,0.0223716463622832,0.0294035947372176
1992,"SPRING","RED HAKE","HAKE",6,43.75,0.0774480712166172,0.827893175074184,0.0129080118694362,0.137982195845697,0.00177024162780839,0.0189232725731242,20.7028971956972,282.815402266394,0.00374092913105484,0.00292732704244432
1992,"SPRING","SILVER HAKE","HAKE",6,43.75,2.65464231354642,108.914764079148,0.442440385591071,18.1524606798579,0.0606775385953468,2.48948032180909,20.7028971956972,282.815402266394,0.128225643418553,0.385109025909971
1992,"SPRING","WHITE HAKE","HAKE",6,43.75,0.00814814814814815,0.0488888888888889,0.00135802469135802,0.00814814814814815,0.000186243386243386,0.00111746031746032,20.7028971956972,282.815402266394,0.000393575260077204,0.000172865015473375
1992,"FALL","ALEWIFE","HERRING",10,80.2083333333333,5.88987341772152,64.1898734177215,0.588987341772152,6.41898734177215,0.0734321880650994,0.800289330922242,31.0821950862461,323.704467590497,0.189493483371378,0.198297768008951
1992,"FALL","ATLANTIC HERRING","HERRING",10,80.2083333333333,2.00697167755991,13.1764705882353,0.200697167755991,1.31764705882353,0.0250219845513963,0.16427807486631,31.0821950862461,323.704467590497,0.0645698179292362,0.0407052478648649
1992,"FALL","ATLANTIC MACKEREL","MACKEREL",10,80.2083333333333,1.81428571428571,5.02380952380952,0.181428571428571,0.502380952380952,0.0226196660482375,0.0626345083487941,31.0821950862461,323.704467590497,0.0583705786946989,0.0155197410811299
1992,"FALL","BLUEBACK HERRING","HERRING",10,80.2083333333333,0,0,0,0,0,0,0,0,0,0
1992,"FALL","BUTTERFISH","BUTTERFISH",10,80.2083333333333,0.890625,28.6979166666667,0.0890625,2.86979166666667,0.0111038961038961,0.357792207792208,31.0821950862461,323.704467590497,0.028653864295257,0.088654682094073
1992,"FALL","NORTHERN SAND LANCE","SAND LANCE",10,80.2083333333333,0,0,0,0,0,0,0,0,0,0
1992,"FALL","POLLOCK","POLLOCK",10,80.2083333333333,2.17931034482759,4.32183908045977,0.217931034482759,0.432183908045977,0.0271706224809673,0.0538826690550829,31.0821950862461,323.704467590497,0.0701144284945284,0.0133511876207007
1992,"FALL","RED HAKE","HAKE",10,80.2083333333333,2.81374722838137,7.38359201773836,0.281374722838137,0.738359201773836,0.0350804849252743,0.0920551732081666,31.0821950862461,323.704467590497,0.0905260140274474,0.0228096697975729
