"Year","season","Species","Family","Trawls","Trawls_Efforts","Wt","Num","RelWt","RelNum","ERelWt","ERelNum","Total_Wt","Total_Num","Prop_Wt","Prop_Num"
1979,"SPRING","ALEWIFE","HERRING",27,142.350076932941,1.29473684210526,21.8187134502924,0.047953216374269,0.808100498158978,0.0090954418150065,0.153275037993628,41.1887609462699,508.381430098591,0.0314342265307332,0.0429179984919218
1979,"SPRING","ATLANTIC HERRING","HERRING",27,142.350076932941,2.32195121951219,10.9268292682927,0.0859981933152665,0.404697380307136,0.016311555775316,0.0767602624720755,41.1887609462699,508.381430098591,0.0563734175577931,0.0214933682101127
1979,"SPRING","ATLANTIC MACKEREL","MACKEREL",27,142.350076932941,0,0,0,0,0,0,0,0,0,0
1979,"SPRING","BLUEBACK HERRING","HERRING",27,142.350076932941,2.03013698630137,114.328767123288,0.0751902587519026,4.23439878234399,0.014261579832217,0.803152127393274,41.1887609462699,508.381430098591,0.0492886151382328,0.224887771965069
1979,"SPRING","BUTTERFISH","BUTTERFISH",27,142.350076932941,0,0,0,0,0,0,0,0,0,0
1979,"SPRING","NORTHERN SAND LANCE","SAND LANCE",27,142.350076932941,1.03870967741935,43.9225806451613,0.0384707287933094,1.62676224611708,0.00729686769265799,0.308553262432395,41.1887609462699,508.381430098591,0.0252182792964891,0.0863969020989679
1979,"SPRING","POLLOCK","POLLOCK",27,142.350076932941,0.135564853556485,0.338912133891213,0.00502092050209205,0.0125523012552301,0.000952334248616866,0.00238083562154217,41.1887609462699,508.381430098591,0.00329130691096359,0.000666649318456592
1979,"SPRING","RED HAKE","HAKE",27,142.350076932941,5.14672686230248,13.7336343115124,0.19061951341861,0.508653122648608,0.036155420307409,0.0964778847150335,41.1887609462699,508.381430098591,0.124954641607605,0.0270144295177128
1979,"SPRING","SILVER HAKE","HAKE",27,142.350076932941,27.6405221339387,299.703745743473,1.02372304199773,11.1001387312398,0.194172864036876,2.10539925373317,41.1887609462699,508.381430098591,0.67106952233876,0.589525360289716
1979,"SPRING","WHITE HAKE","HAKE",27,142.350076932941,1.58041237113402,3.60824742268041,0.0585337915234823,0.133638793432608,0.011102293761868,0.0253477026526667,41.1887609462699,508.381430098591,0.0383699906194227,0.00709752010804301
1979,"FALL","ALEWIFE","HERRING",46,237.771557074802,0.276315789473684,1.33333333333333,0.00600686498855835,0.0289855072463768,0.00116210615295233,0.0056076233412303,80.5531500326118,636.586439556935,0.00343022947410273,0.00209450476868677
1979,"FALL","ATLANTIC HERRING","HERRING",46,237.771557074802,0.72,2.4,0.0156521739130435,0.0521739130434783,0.00302811660426436,0.0100937220142145,80.5531500326118,636.586439556935,0.00893819794394769,0.00377010858363618
1979,"FALL","ATLANTIC MACKEREL","MACKEREL",46,237.771557074802,0.81875,1.25,0.0177989130434783,0.0271739130434783,0.00344343120797423,0.0052571468824034,80.5531500326118,636.586439556935,0.0101640966202877,0.00196359822064385
1979,"FALL","BLUEBACK HERRING","HERRING",46,237.771557074802,0,0,0,0,0,0,0,0,0,0
1979,"FALL","BUTTERFISH","BUTTERFISH",46,237.771557074802,1.77325581395349,56.0348837209302,0.0385490394337715,1.21814964610718,0.00745781301922344,0.235666891407461,80.5531500326118,636.586439556935,0.0220134881532949,0.0880239983747228
1979,"FALL","NORTHERN SAND LANCE","SAND LANCE",46,237.771557074802,2.39423076923077,112.528846153846,0.0520484949832776,2.44627926421405,0.0100694582593727,0.473264538190516,80.5531500326118,636.586439556935,0.0297223729706594,0.176769153663038
1979,"FALL","POLLOCK","POLLOCK",46,237.771557074802,2.12887029288703,0.414225941422594,0.046279788975805,0.00900491177005639,0.00895342705863381,0.00174211729324832,80.5531500326118,636.586439556935,0.026428144548353,0.000650698657217542
1979,"FALL","RED HAKE","HAKE",46,237.771557074802,11.7473541383989,21.5929443690638,0.255377263878237,0.469411834110082,0.0494060529481381,0.090813824137387,80.5531500326118,636.586439556935,0.145833578620365,0.0339198937132441
1979,"FALL","SILVER HAKE","HAKE",46,237.771557074802,55.3565725413827,436.317429406037,1.20340375089962,9.48516150882689,0.232814106205174,1.83502785099217,80.5531500326118,636.586439556935,0.687205559546358,0.685401702414073
1979,"FALL","WHITE HAKE","HAKE",46,237.771557074802,5.33780068728522,4.71477663230241,0.116039145375766,0.102495144180487,0.0224492817936418,0.0198290186189896,80.5531500326118,636.586439556935,0.0662643321226324,0.00740634160473775
1980,"SPRING","ALEWIFE","HERRING",20,93.8571935821588,7.08828125,240.53125,0.3544140625,12.0265625,0.0755219816347396,2.56273643841107,65.2297884359511,1087.44973291791,0.108666322855852,0.221188384822711
1980,"SPRING","ATLANTIC HERRING","HERRING",20,93.8571935821588,10.9734513274336,99.5575221238938,0.548672566371681,4.97787610619469,0.116916465415386,1.0607340612283,65.2297884359511,1087.44973291791,0.168227608743641,0.0915513785237276
1980,"SPRING","ATLANTIC MACKEREL","MACKEREL",20,93.8571935821588,0,0,0,0,0,0,0,0,0,0
1980,"SPRING","BLUEBACK HERRING","HERRING",20,93.8571935821588,6.45217391304348,307.391304347826,0.322608695652174,15.3695652173913,0.0687445859692737,3.27509584098898,65.2297884359511,1087.44973291791,0.0989145307343569,0.282671736488468
1980,"SPRING","BUTTERFISH","BUTTERFISH",20,93.8571935821588,0,0,0,0,0,0,0,0,0,0
1980,"SPRING","NORTHERN SAND LANCE","SAND LANCE",20,93.8571935821588,1.29159663865546,98.8739495798319,0.0645798319327731,4.9436974789916,0.01376129617092,1.05345094825664,65.2297884359511,1087.44973291791,0.0198007178870997,0.090922777013819
1980,"SPRING","POLLOCK","POLLOCK",20,93.8571935821588,0.31255230125523,0.401673640167364,0.0156276150627615,0.0200836820083682,0.00333008360176074,0.00427962551230295,65.2297884359511,1087.44973291791,0.00479155779513411,0.000369372144760724
1980,"SPRING","RED HAKE","HAKE",20,93.8571935821588,4.47570332480818,11.457800511509,0.223785166240409,0.572890025575448,0.0476863110219712,0.122076956216246,65.2297884359511,1087.44973291791,0.0686144081120678,0.0105363955359709
1980,"SPRING","SILVER HAKE","HAKE",20,93.8571935821588,33.6198083067093,328.051118210863,1.68099041533546,16.4025559105431,0.358201721397943,3.49521550443227,65.2297884359511,1087.44973291791,0.515405754224091,0.301670144633368
1980,"SPRING","WHITE HAKE","HAKE",20,93.8571935821588,1.0162213740458,1.18511450381679,0.0508110687022901,0.0592557251908397,0.0108273147242171,0.0126267839319039,65.2297884359511,1087.44973291791,0.0155790996477572,0.00108981083717482
1980,"FALL","ALEWIFE","HERRING",15,103.242912940375,13.8292682926829,67.7560975609756,0.921951219512195,4.51707317073171,0.133948838703047,0.656278437243498,93.7078532295236,3923.24897337783,0.14757854135032,0.017270404713224
1980,"FALL","ATLANTIC HERRING","HERRING",15,103.242912940375,0.04,0.4,0.00266666666666667,0.0266666666666667,0.000387435794485002,0.00387435794485002,93.7078532295236,3923.24897337783,0.000426858567574117,0.000101956312921841
1980,"FALL","ATLANTIC MACKEREL","MACKEREL",15,103.242912940375,0.93125,1.8125,0.0620833333333333,0.120833333333333,0.00901998959035396,0.0175556844376017,93.7078532295236,3923.24897337783,0.0099378010263349,0.000461989542927091
1980,"FALL","BLUEBACK HERRING","HERRING",15,103.242912940375,0.121739130434783,3.65217391304348,0.00811594202898551,0.243478260869565,0.00117915241799783,0.035374572539935,93.7078532295236,3923.24897337783,0.00129913477087775,0.000930905465808111
1980,"FALL","BUTTERFISH","BUTTERFISH",15,103.242912940375,1.35294117647059,36.9803921568627,0.0901960784313726,2.46535947712418,0.0131044459899339,0.358188190391527,93.7078532295236,3923.24897337783,0.0144378633150069,0.00942596108679371
1980,"FALL","NORTHERN SAND LANCE","SAND LANCE",15,103.242912940375,37.7927272727273,3616.21818181818,2.51951515151515,241.081212121212,0.366056382916603,35.026309107596,93.7078532295236,3923.24897337783,0.40330373570889,0.921740681347761
1980,"FALL","POLLOCK","POLLOCK",15,103.242912940375,2.5607476635514,0.392523364485981,0.170716510903427,0.0261682242990654,0.0248031326375913,0.00380194003933881,93.7078532295236,3923.24897337783,0.0273269269895579,0.000100050587446666
1980,"FALL","RED HAKE","HAKE",15,103.242912940375,14.5207547169811,31.5188679245283,0.968050314465409,2.10125786163522,0.140646503507386,0.305288440890187,93.7078532295236,3923.24897337783,0.154957713964642,0.00803386890263844
1980,"FALL","SILVER HAKE","HAKE",15,103.242912940375,17.2561278863233,155.893428063943,1.15040852575488,10.3928952042629,0.167141040434312,1.50996735392361,93.7078532295236,3923.24897337783,0.184148150785793,0.0397357978353646
1980,"FALL","WHITE HAKE","HAKE",15,103.242912940375,5.30229709035222,8.62480857580398,0.353486472690148,0.574987238386932,0.0513574921449032,0.0835389890711919,93.7078532295236,3923.24897337783,0.0565832735210039,0.00219838420511412
1981,"SPRING","ALEWIFE","HERRING",16,86.0357607836456,0.352592592592593,2.26666666666667,0.022037037037037,0.141666666666667,0.00409820973721914,0.0263456340249802,133.258469305477,14405.7053926501,0.00264593008181958,0.000157345066061336
1981,"SPRING","ATLANTIC HERRING","HERRING",16,86.0357607836456,1.07325581395349,10.7325581395349,0.067078488372093,0.67078488372093,0.0124745315689415,0.124745315689415,133.258469305477,14405.7053926501,0.00805394073297657,0.000745021354178931
1981,"SPRING","ATLANTIC MACKEREL","MACKEREL",16,86.0357607836456,0.1375,0.1875,0.00859375,0.01171875,0.00159817265225063,0.00217932634397814,133.258469305477,14405.7053926501,0.00103182935176,1.30156764205149e-05
1981,"SPRING","BLUEBACK HERRING","HERRING",16,86.0357607836456,0,0,0,0,0,0,0,0,0,0
1981,"SPRING","BUTTERFISH","BUTTERFISH",16,86.0357607836456,0,0,0,0,0,0,0,0,0,0
1981,"SPRING","NORTHERN SAND LANCE","SAND LANCE",16,86.0357607836456,94.1007751937985,14217.2558139535,5.8812984496124,888.578488372093,1.09374025796592,165.248214050268,133.258469305477,14405.7053926501,0.706152304496949,0.986918406731216
1981,"SPRING","POLLOCK","POLLOCK",16,86.0357607836456,1.28598130841121,3.06542056074766,0.0803738317757009,0.191588785046729,0.0149470556975149,0.035629609511518,133.258469305477,14405.7053926501,0.00965027825333396,0.00021279211792792
1981,"SPRING","RED HAKE","HAKE",16,86.0357607836456,19.8348484848485,18.7121212121212,1.23967803030303,1.16950757575758,0.230541908436508,0.217492366449535,133.258469305477,14405.7053926501,0.148844937122756,0.00129893821247159
1981,"SPRING","SILVER HAKE","HAKE",16,86.0357607836456,15.7662790697674,152.636627906977,0.985392441860465,9.53978924418605,0.183252625724028,1.77410679601954,133.258469305477,14405.7053926501,0.118313523725275,0.0105955677800306
1981,"SPRING","WHITE HAKE","HAKE",16,86.0357607836456,0.707236842105263,0.848684210526316,0.0442023026315789,0.0530427631578947,0.0082202660343035,0.0098643192411642,133.258469305477,14405.7053926501,0.00530725623512918,5.8913061692857e-05
1981,"FALL","ALEWIFE","HERRING",20,113.490515079655,3.46829268292683,19.7560975609756,0.173414634146341,0.98780487804878,0.0305601986253437,0.174077080777275,33.9358474194002,256.940698471698,0.102201446159971,0.0768897168820912
1981,"FALL","ATLANTIC HERRING","HERRING",20,113.490515079655,0.05,0.214285714285714,0.0025,0.0107142857142857,0.000440565451349892,0.0018881376486424,33.9358474194002,256.940698471698,0.0014733682463287,0.000833988992636438
1981,"FALL","ATLANTIC MACKEREL","MACKEREL",20,113.490515079655,1.8125,2.6875,0.090625,0.134375,0.0159704976114336,0.0236803930100567,33.9358474194002,256.940698471698,0.0534095989294154,0.0104596119493153
1981,"FALL","BLUEBACK HERRING","HERRING",20,113.490515079655,0,0,0,0,0,0,0,0,0,0
1981,"FALL","BUTTERFISH","BUTTERFISH",20,113.490515079655,3.2280701754386,53.2631578947368,0.16140350877193,2.66315789473684,0.0284435238766246,0.469318143964306,33.9358474194002,256.940698471698,0.0951227218682389,0.20729747452058
1981,"FALL","NORTHERN SAND LANCE","SAND LANCE",20,113.490515079655,0.438461538461538,45.7252747252747,0.0219230769230769,2.28626373626374,0.00386342011183752,0.40289952594877,33.9358474194002,256.940698471698,0.0129203061601132,0.177960420428729
1981,"FALL","POLLOCK","POLLOCK",20,113.490515079655,0.659813084112149,0.261682242990654,0.0329906542056075,0.0130841121495327,0.00581381698416867,0.00230576310986859,33.9358474194002,256.940698471698,0.019442952932861,0.00101845384770556
1981,"FALL","RED HAKE","HAKE",20,113.490515079655,7.90850111856823,24.2639821029083,0.395425055928412,1.21319910514541,0.0696842472960628,0.21379744453427,33.9358474194002,256.940698471698,0.233042688483069,0.0944341719596475
1981,"FALL","SILVER HAKE","HAKE",20,113.490515079655,14.0374501992032,106.613545816733,0.701872509960159,5.33067729083665,0.123688311656272,0.939404898655229,33.9358474194002,256.940698471698,0.413646667658529,0.414934443826448
1981,"FALL","WHITE HAKE","HAKE",20,113.490515079655,2.33275862068966,4.1551724137931,0.116637931034483,0.207758620689655,0.0205546570922898,0.0366125081983876,33.9358474194002,256.940698471698,0.0687402495614735,0.0161717175928468
1982,"SPRING","ALEWIFE","HERRING",18,83.5916666666667,1.15392156862745,7.22549019607843,0.0641067538126362,0.401416122004357,0.0138042656001689,0.0864379247861043,25.7050306198148,207.160303415294,0.0448908848113935,0.0348787392032029
1982,"SPRING","ATLANTIC HERRING","HERRING",18,83.5916666666667,0.695918367346939,2.69387755102041,0.0386621315192744,0.149659863945578,0.00832521225018768,0.0322266280652426,25.7050306198148,207.160303415294,0.0270732362719104,0.0130038308817302
1982,"SPRING","ATLANTIC MACKEREL","MACKEREL",18,83.5916666666667,0,0,0,0,0,0,0,0,0,0
1982,"SPRING","BLUEBACK HERRING","HERRING",18,83.5916666666667,0,1.25,0,0.0694444444444444,0,0.014953643704516,25.7050306198148,207.160303415294,0,0.00603397455686346
1982,"SPRING","BUTTERFISH","BUTTERFISH",18,83.5916666666667,0,0,0,0,0,0,0,0,0,0
1982,"SPRING","NORTHERN SAND LANCE","SAND LANCE",18,83.5916666666667,0.434285714285714,24.4285714285714,0.0241269841269841,1.35714285714286,0.00519532306991184,0.292236922682541,25.7050306198148,207.160303415294,0.0168949697321482,0.117921102768417
1982,"SPRING","POLLOCK","POLLOCK",18,83.5916666666667,0.506542056074766,0.186915887850467,0.028141225337487,0.0103842159916926,0.00605971954231602,0.00223605887170333,25.7050306198148,207.160303415294,0.0197059503085865,0.000902276569250611
1982,"SPRING","RED HAKE","HAKE",18,83.5916666666667,2.65443037974684,6.68354430379747,0.14746835443038,0.371308016877637,0.0317547249097418,0.0799546721618678,25.7050306198148,207.160303415294,0.103265015280731,0.0322626690230269
1982,"SPRING","SILVER HAKE","HAKE",18,83.5916666666667,19.5771739130435,163.760869565217,1.08762077294686,9.09782608695652,0.234200066749598,1.95905735697598,25.7050306198148,207.160303415294,0.761608659510887,0.790503136293086
1982,"SPRING","WHITE HAKE","HAKE",18,83.5916666666667,0.682758620689655,0.931034482758621,0.0379310344827586,0.0517241379310345,0.00816778331998391,0.0111378863454326,25.7050306198148,207.160303415294,0.0265612840843437,0.00449427070442244
1982,"FALL","ALEWIFE","HERRING",16,113.4,0.872413793103448,7.33333333333333,0.0545258620689655,0.458333333333333,0.00769324332542723,0.0646678424456202,226.543137413182,19866.7833319094,0.00385098309781192,0.00036912534912256
1982,"FALL","ATLANTIC HERRING","HERRING",16,113.4,0.513333333333333,2.5,0.0320833333333333,0.15625,0.00452674897119342,0.0220458553791887,226.543137413182,19866.7833319094,0.00226594077929223,0.000125838187200873
1982,"FALL","ATLANTIC MACKEREL","MACKEREL",16,113.4,1.4125,2.3125,0.08828125,0.14453125,0.0124559082892416,0.0203924162257496,226.543137413182,19866.7833319094,0.0062350156183447,0.000116400323160807
1982,"FALL","BLUEBACK HERRING","HERRING",16,113.4,0,0,0,0,0,0,0,0,0,0
1982,"FALL","BUTTERFISH","BUTTERFISH",16,113.4,14.9048780487805,113.560975609756,0.931554878048781,7.09756097560976,0.131436314363144,1.0014195380049,226.543137413182,19866.7833319094,0.0657926707424208,0.00571612292299769
1982,"FALL","NORTHERN SAND LANCE","SAND LANCE",16,113.4,162.666666666667,19374.0740740741,10.1666666666667,1210.87962962963,1.43445032333921,170.847214057091,226.543137413182,19866.7833319094,0.718038376814681,0.975199344070763
1982,"FALL","POLLOCK","POLLOCK",16,113.4,2.32894736842105,1.05263157894737,0.145559210526316,0.0657894736842105,0.0205374547479811,0.0092824654228163,226.543137413182,19866.7833319094,0.010280370418696,5.29844998740517e-05
1982,"FALL","RED HAKE","HAKE",16,113.4,3.51478873239437,9.16901408450704,0.219674295774648,0.57306338028169,0.0309946096331073,0.0808555033907147,226.543137413182,19866.7833319094,0.0155148762064855,0.000461524844325454
1982,"FALL","SILVER HAKE","HAKE",16,113.4,37.2652317880795,349.450331125828,2.32907698675497,21.8406456953642,0.328617564268778,3.08157258488384,226.543137413182,19866.7833319094,0.164495081217636,0.0175896784742476
1982,"FALL","WHITE HAKE","HAKE",16,113.4,3.06437768240343,7.33047210300429,0.191523605150215,0.458154506437768,0.0270227308853918,0.064642611137604,226.543137413182,19866.7833319094,0.0135266851046317,0.000368981328307452
1983,"SPRING","ALEWIFE","HERRING",17,109.433333333333,1.06849315068493,9.65753424657534,0.0628525382755842,0.568090249798549,0.0097638728359878,0.0882503890945051,14.3120027135641,102.173786411252,0.0746571372343492,0.0945206650921551
1983,"SPRING","ATLANTIC HERRING","HERRING",17,109.433333333333,0.91685393258427,5.12359550561798,0.0539325842696629,0.301387970918705,0.00837819615520198,0.0468193314555405,14.3120027135641,102.173786411252,0.0640618892361814,0.0501458905026322
1983,"SPRING","ATLANTIC MACKEREL","MACKEREL",17,109.433333333333,0,0,0,0,0,0,0,0,0,0
1983,"SPRING","BLUEBACK HERRING","HERRING",17,109.433333333333,0,0,0,0,0,0,0,0,0,0
1983,"SPRING","BUTTERFISH","BUTTERFISH",17,109.433333333333,0,0,0,0,0,0,0,0,0,0
1983,"SPRING","NORTHERN SAND LANCE","SAND LANCE",17,109.433333333333,0,7.77272727272727,0,0.457219251336898,0,0.0710270539694847,14.3120027135641,102.173786411252,0,0.0760735952511523
1983,"SPRING","POLLOCK","POLLOCK",17,109.433333333333,0.039,0.41,0.00229411764705882,0.0241176470588235,0.000356381358513555,0.00374657325616814,14.3120027135641,102.173786411252,0.00272498550905375,0.00401277093079178
1983,"SPRING","RED HAKE","HAKE",17,109.433333333333,4.00973871733967,11.8313539192399,0.235866983372922,0.695961995249406,0.0366409264453823,0.108114717507523,14.3120027135641,102.173786411252,0.280166151278009,0.115796373363501
1983,"SPRING","SILVER HAKE","HAKE",17,109.433333333333,7.25044910179641,63.0523952095808,0.426497005988024,3.70896442409299,0.0662544846341432,0.576171750315999,14.3120027135641,102.173786411252,0.506599198372486,0.617109313692197
1983,"SPRING","WHITE HAKE","HAKE",17,109.433333333333,1.0274678111588,4.32618025751073,0.0604392830093411,0.254481191618278,0.00938898395819797,0.0395325640345178,14.3120027135641,102.173786411252,0.0717906383699204,0.0423413911675715
1983,"FALL","ALEWIFE","HERRING",22,160.65,3.62857142857143,32.2857142857143,0.164935064935065,1.46753246753247,0.0225868125027789,0.200969276599529,103.029216209032,857.284320293913,0.0352188589031828,0.0376604511728914
1983,"FALL","ATLANTIC HERRING","HERRING",22,160.65,0.36,1.62857142857143,0.0163636363636364,0.074025974025974,0.00224089635854342,0.0101373882886488,103.029216209032,857.284320293913,0.00349415450535515,0.00189968647509275
1983,"FALL","ATLANTIC MACKEREL","MACKEREL",22,160.65,1.25625,1.6875,0.0571022727272727,0.0767045454545455,0.00781979458450047,0.0105042016806723,103.029216209032,857.284320293913,0.0121931433259789,0.0019684251304415
1983,"FALL","BLUEBACK HERRING","HERRING",22,160.65,0,0,0,0,0,0,0,0,0,0
1983,"FALL","BUTTERFISH","BUTTERFISH",22,160.65,11.0822429906542,211.570093457944,0.503738317757009,9.61682242990654,0.068983772117362,1.31696292224055,103.029216209032,857.284320293913,0.107564081320097,0.246791045222207
1983,"FALL","NORTHERN SAND LANCE","SAND LANCE",22,160.65,0,0,0,0,0,0,0,0,0,0
1983,"FALL","POLLOCK","POLLOCK",22,160.65,2.853,1.16,0.129681818181818,0.0527272727272727,0.0177591036414566,0.00722066604419546,103.029216209032,857.284320293913,0.0276911744549396,0.00135311001559238
1983,"FALL","RED HAKE","HAKE",22,160.65,3.9917695473251,9.48559670781893,0.181444070332959,0.431163486719042,0.0248476162298481,0.0590451086698969,103.029216209032,857.284320293913,0.0387440543003486,0.0110647033700172
1983,"FALL","SILVER HAKE","HAKE",22,160.65,78.7400662251656,598.298013245033,3.57909391932571,27.1953642384106,0.490134243542892,3.72423288667932,103.029216209032,857.284320293913,0.764249880979514,0.697899167267998
1983,"FALL","WHITE HAKE","HAKE",22,160.65,1.11731601731602,1.16883116883117,0.0507870916961826,0.0531286894923259,0.00695497054040471,0.00727563752773837,103.029216209032,857.284320293913,0.010844652210584,0.00136341134576035
1984,"SPRING","ALEWIFE","HERRING",21,133.983333333333,3.35151515151515,124.484848484848,0.15959595959596,5.92784992784993,0.0250144183469224,0.929106967171403,18.0724990956135,285.378261565783,0.185448350766752,0.436209989513
1984,"SPRING","ATLANTIC HERRING","HERRING",21,133.983333333333,5.7943661971831,68.7887323943662,0.275922199865862,3.27565392354125,0.0432469177548185,0.513412606501054,18.0724990956135,285.378261565783,0.320617871746884,0.241044051557899
1984,"SPRING","ATLANTIC MACKEREL","MACKEREL",21,133.983333333333,0,0,0,0,0,0,0,0,0,0
1984,"SPRING","BLUEBACK HERRING","HERRING",21,133.983333333333,0.853658536585366,36.7073170731707,0.040650406504065,1.7479674796748,0.00637137855393979,0.273969277819411,18.0724990956135,285.378261565783,0.0472352236438934,0.128626885845365
1984,"SPRING","BUTTERFISH","BUTTERFISH",21,133.983333333333,0,0,0,0,0,0,0,0,0,0
1984,"SPRING","NORTHERN SAND LANCE","SAND LANCE",21,133.983333333333,0,3.53846153846154,0,0.168498168498168,0,0.0264097141818251,18.0724990956135,285.378261565783,0,0.0123991978893104
1984,"SPRING","POLLOCK","POLLOCK",21,133.983333333333,0.29,0.34,0.0138095238095238,0.0161904761904762,0.00216444831446697,0.00253762905834059,18.0724990956135,285.378261565783,0.0160464802607398,0.00119140118849461
1984,"SPRING","RED HAKE","HAKE",21,133.983333333333,1.75982142857143,5.08928571428571,0.0838010204081633,0.24234693877551,0.0131346293959803,0.0379844685728502,18.0724990956135,285.378261565783,0.0973756545379253,0.0178334736723195
1984,"SPRING","SILVER HAKE","HAKE",21,133.983333333333,5.94088669950739,46.3300492610837,0.282899366643209,2.20619282195637,0.0443404903558208,0.34578964493905,18.0724990956135,285.378261565783,0.328725245361851,0.162346105154909
1984,"SPRING","WHITE HAKE","HAKE",21,133.983333333333,0.0822510822510823,0.0995670995670996,0.00391671820243249,0.00474129045557617,0.000613890401177377,0.000743130485635772,18.0724990956135,285.378261565783,0.00455117368195337,0.00034889517870354
1984,"FALL","ALEWIFE","HERRING",15,106.75,0.9,4.33333333333333,0.06,0.288888888888889,0.00843091334894614,0.0405932864949258,49.5416377271829,203.448525739774,0.0181665371047308,0.0212994088680495
1984,"FALL","ATLANTIC HERRING","HERRING",15,106.75,3.63809523809524,14.3809523809524,0.242539682539683,0.958730158730159,0.0340805174528828,0.134716181554589,49.5416377271829,203.448525739774,0.0734351023704462,0.070685950309351
1984,"FALL","ATLANTIC MACKEREL","MACKEREL",15,106.75,0.0352941176470588,0.117647058823529,0.00235294117647059,0.00784313725490196,0.000330624052899848,0.00110208017633283,49.5416377271829,203.448525739774,0.000712413219793365,0.000578264494155189
1984,"FALL","BLUEBACK HERRING","HERRING",15,106.75,2.13414634146341,8.53658536585366,0.142276422764228,0.569105691056911,0.0199920031987205,0.0799680127948821,49.5416377271829,203.448525739774,0.0430778318879118,0.0419594358563826
1984,"FALL","BUTTERFISH","BUTTERFISH",15,106.75,0.998319327731093,13.6134453781513,0.0665546218487395,0.907563025210084,0.00935193749631,0.127526420404227,49.5416377271829,203.448525739774,0.0201511167884409,0.0669134628951005
1984,"FALL","NORTHERN SAND LANCE","SAND LANCE",15,106.75,0,1.09090909090909,0,0.0727272727272727,0,0.0102192889078135,49.5416377271829,203.448525739774,0,0.00536208894580267
1984,"FALL","POLLOCK","POLLOCK",15,106.75,0.582142857142857,0.535714285714286,0.0388095238095238,0.0357142857142857,0.00545332887253262,0.00501840080294413,49.5416377271829,203.448525739774,0.0117505775717108,0.00263316867874238
1984,"FALL","RED HAKE","HAKE",15,106.75,15.6768292682927,35.9451219512195,1.04512195121951,2.39634146341463,0.146855543496887,0.336722453875593,49.5416377271829,203.448525739774,0.316437445096632,0.176679195980983
1984,"FALL","SILVER HAKE","HAKE",15,106.75,25.2088452088452,124.643734643735,1.68058968058968,8.30958230958231,0.236148432869744,1.16762280696707,49.5416377271829,203.448525739774,0.508841579837669,0.612654892388669
1984,"FALL","WHITE HAKE","HAKE",15,106.75,0.367965367965368,0.251082251082251,0.0245310245310245,0.0167388167388167,0.003446982369699,0.00235205855814755,49.5416377271829,203.448525739774,0.00742739612266531,0.00123413158276411
1985,"SPRING","ALEWIFE","HERRING",18,94.2083333333333,1.60419161676647,30.1137724550898,0.0891217564870259,1.6729873586161,0.0170281286167162,0.319650835436601,28.4578350472731,193.821158168772,0.0563708242071697,0.155368860343244
1985,"SPRING","ATLANTIC HERRING","HERRING",18,94.2083333333333,19.548623853211,111.48623853211,1.08603465851172,6.19367991845056,0.207504189507768,1.18340102820462,28.4578350472731,193.821158168772,0.686932924473613,0.575201590917293
1985,"SPRING","ATLANTIC MACKEREL","MACKEREL",18,94.2083333333333,0,0,0,0,0,0,0,0,0,0
1985,"SPRING","BLUEBACK HERRING","HERRING",18,94.2083333333333,0.225641025641026,5.64102564102564,0.0125356125356125,0.313390313390313,0.00239512809172252,0.059878202293063,28.4578350472731,193.821158168772,0.00792895964384497,0.0291042819799562
1985,"SPRING","BUTTERFISH","BUTTERFISH",18,94.2083333333333,0,0,0,0,0,0,0,0,0,0
1985,"SPRING","NORTHERN SAND LANCE","SAND LANCE",18,94.2083333333333,0,0.388888888888889,0,0.0216049382716049,0,0.00412796697626419,28.4578350472731,193.821158168772,0,0.0020064315607394
1985,"SPRING","POLLOCK","POLLOCK",18,94.2083333333333,0.075,0.142857142857143,0.00416666666666667,0.00793650793650794,0.000796107916850951,0.00151639603209705,28.4578350472731,193.821158168772,0.00263547806343711,0.000737056491700189
1985,"SPRING","RED HAKE","HAKE",18,94.2083333333333,0.147630922693267,0.448877805486284,0.00820171792740371,0.0249376558603491,0.00156706861770827,0.00476473566195083,28.4578350472731,193.821158168772,0.00518770744324112,0.0023159381035966
1985,"SPRING","SILVER HAKE","HAKE",18,94.2083333333333,6.85068702290076,45.5908396946565,0.380593723494487,2.53282442748092,0.0727184823306583,0.483936378890648,28.4578350472731,193.821158168772,0.240731138244376,0.235221170513065
1985,"SPRING","WHITE HAKE","HAKE",18,94.2083333333333,0.00606060606060606,0.00865800865800866,0.000336700336700337,0.000481000481000481,6.43319528768445e-05,9.19027898240636e-05,28.4578350472731,193.821158168772,0.00021296792431815,4.46700904060721e-05
1985,"FALL","ALEWIFE","HERRING",18,124.25,17.54,117.2,0.974444444444445,6.51111111111111,0.141167002012072,0.943259557344064,155.909675302164,948.587644961687,0.112501036039016,0.12355210467108
1985,"FALL","ATLANTIC HERRING","HERRING",18,124.25,11.2229508196721,53.0163934426229,0.623497267759563,2.94535519125683,0.0903255599168783,0.426691295312861,155.909675302164,948.587644961687,0.0719836713014844,0.0558898207500523
1985,"FALL","ATLANTIC MACKEREL","MACKEREL",18,124.25,31.9058823529412,102.588235294118,1.77254901960784,5.69934640522876,0.25678778553675,0.825659841401349,155.909675302164,948.587644961687,0.204643376308143,0.108148399190105
