"ID","Year","decade","season","Date_and_Time","AREA","LONG","LAT","dist","depth","catchTotal","ALEWIFE","ATLANTIC_HERRING","ATLANTIC_MACKEREL","BLUEBACK_HERRING","BUTTERFISH","NORTHERN_SAND_LANCE","POLLOCK","RED_HAKE","SILVER_HAKE","WHITE_HAKE"
"2002021400308","2002","2000s","SPRING",2002-04-22 22:00:30,"513",-70.252167,43.224833,41.7423052084687,-106,18.5024962887728,0,0,0,0,0,0,0,1,1,1
"2003033640301","2003","2000s","SPRING",2003-04-24 06:25:48,"514",-70.750923,42.820568,19.1375797666496,-28,766.058354483704,1,1,0,1,0,0,0,0,1,0
"2003031260327","2003","2000s","SPRING",2003-04-26 22:46:50,"514",-70.099975,42.22837,92.5344962533007,-100,13.2440129645327,1,0,0,0,0,0,0,1,1,0
"2003033580331","2003","2000s","SPRING",2003-04-27 08:23:53,"514",-70.614723,42.140282,91.7576402790659,-18,13.5209295541835,1,1,0,0,0,0,0,0,0,0
"2003031370309","2003","2000s","SPRING",2003-04-25 04:03:30,"513",-69.495957,42.939797,91.8708601746151,-157,128.695465288993,1,0,0,1,0,0,0,1,1,0
"2003061260286","2003","2000s","FALL",2003-10-22 16:58:39,"514",-70.578833,42.529333,48.6684599717894,-61,34.739664336002,1,1,0,0,0,0,0,1,1,0
"2003061400291","2003","2000s","FALL",2003-10-23 06:44:31,"513",-70.173333,43.321833,53.8927579617639,-106,77.7808436314882,1,1,0,0,0,0,0,1,1,1
"2003061400292","2003","2000s","FALL",2003-10-23 08:32:15,"513",-70.1535,43.376333,59.4900352016557,-97,127.620267018407,1,1,0,0,1,0,1,1,1,0
"2003063610226","2003","2000s","FALL",2003-10-16 10:53:00,"514",-70.442333,42.1065,96.6715710617592,-54,509.870752787908,1,1,1,0,1,0,0,1,1,0
"2003063640225","2003","2000s","FALL",2003-10-16 08:33:56,"514",-70.593,42.222,82.7147097870837,-33,414.470018565909,1,0,1,0,1,0,0,0,0,0
"2003063660281","2003","2000s","FALL",2003-10-22 06:27:52,"514",-70.5935,42.281,76.1607604814022,-51,1590.65997890837,1,1,0,0,1,0,0,1,1,0
"2003031260304","2003","2000s","SPRING",2003-04-24 13:25:26,"514",-70.513435,42.448093,58.266358078403,-52,6.20891272967043,1,1,0,1,0,0,0,1,1,0
"2003031260305","2003","2000s","SPRING",2003-04-24 16:08:25,"514",-70.447007,42.433732,60.9055217059632,-61,5.74564161869912,1,1,0,1,0,0,0,1,1,0
"2003031400300","2003","2000s","SPRING",2003-04-24 04:29:03,"514",-70.506272,42.810173,19.8308960055094,-112,31.478385655567,1,0,0,1,0,0,0,1,1,0
"2003033660329","2003","2000s","SPRING",2003-04-27 04:17:50,"514",-70.472527,42.187977,87.349444127377,-58,14.766072225602,1,1,0,1,0,1,0,1,1,0
"2003033660303","2003","2000s","SPRING",2003-04-24 10:52:20,"514",-70.415283,42.660743,37.9843688554458,-51,3.41298069911031,1,1,0,0,0,0,0,0,0,0
"2003031260328","2003","2000s","SPRING",2003-04-27 01:25:53,"514",-70.152642,42.265503,86.8959470730843,-55,3.66233822512667,1,0,0,0,0,0,0,1,1,0
"2003033660302","2003","2000s","SPRING",2003-04-24 07:54:11,"514",-70.613968,42.727612,26.5049176834918,-52,460.784871121146,1,1,0,1,0,0,0,1,1,0
"2003061260285","2003","2000s","FALL",2003-10-22 14:12:03,"514",-70.4745,42.435667,60.1985189316653,-48,54.0802104691641,1,1,0,0,1,0,0,0,1,0
"2003063600224","2003","2000s","FALL",2003-10-15 19:39:35,"514",-70.522667,42.0795,98.8637130380243,-40,43.6630710274465,1,1,0,0,0,0,0,1,1,1
"2003063640283","2003","2000s","FALL",2003-10-22 09:54:44,"514",-70.779833,42.345,70.155983858626,-25,378.681615213029,1,1,1,0,1,0,0,1,1,0
"2003061380295","2003","2000s","FALL",2003-10-23 19:15:14,"513",-69.678167,43.364333,88.5894072545181,-158,46.5833628036974,1,1,0,0,0,0,0,1,1,1
"2003031400296","2003","2000s","SPRING",2003-04-23 17:56:00,"513",-70.097382,43.374183,62.3348366381886,-138,33.1680650686362,1,1,0,1,0,0,0,1,1,0
"2003061280298","2003","2000s","FALL",2003-10-24 03:21:27,"515",-69.578167,42.558,96.6896262990824,-270,49.1816769110174,0,1,0,0,0,0,0,1,1,1
"2003033630330","2003","2000s","SPRING",2003-04-27 06:39:47,"514",-70.696205,42.238702,81.026921714717,-20,28.3701492537313,0,1,0,0,0,0,0,0,0,0
"2003061270290","2003","2000s","FALL",2003-10-23 03:37:01,"513",-69.985333,43.056833,52.9456514561545,-177,18.7593313366553,0,1,0,0,0,0,0,1,1,1
"2003031400297","2003","2000s","SPRING",2003-04-23 21:50:55,"513",-70.279785,43.191863,37.6159126709575,-101,65.6635396844021,0,1,0,1,0,0,0,1,1,0
"2003061260280","2003","2000s","FALL",2003-10-22 03:41:21,"514",-70.3015,42.393833,68.8524955158642,-41,12.1639574461594,0,1,0,0,1,0,1,1,1,0
"2003061370297","2003","2000s","FALL",2003-10-24 00:18:08,"515",-69.536,42.814167,90.2493903987323,-173,98.6637728274753,0,1,0,0,0,0,0,1,1,1
"2003061270289","2003","2000s","FALL",2003-10-23 00:39:24,"513",-70.2455,42.9025,31.6702221060559,-146,9.50132464593794,0,1,0,0,0,0,0,1,1,0
"2003061260288","2003","2000s","FALL",2003-10-22 22:25:37,"514",-70.346833,42.797333,29.398541711083,-109,13.0611711318398,0,1,0,0,0,0,0,1,1,0
"2003061260287","2003","2000s","FALL",2003-10-22 20:29:25,"514",-70.1865,42.651833,49.9653260274503,-86,75.4692570612435,0,1,0,0,0,0,1,0,1,1
"2003061370296","2003","2000s","FALL",2003-10-23 21:37:18,"513",-69.706,43.1325,76.8842529485662,-115,71.6385805264176,0,1,0,0,0,0,0,1,1,0
"2003031270308","2003","2000s","SPRING",2003-04-24 23:51:04,"514",-70.04602,42.810467,50.2063671546713,-143,93.5226768796614,0,0,0,0,0,0,0,1,1,0
"2003031260306","2003","2000s","SPRING",2003-04-24 18:50:04,"514",-70.320388,42.654252,42.6219480448333,-76,3.99838742189075,0,0,0,0,0,0,0,1,1,0
"2003031270298","2003","2000s","SPRING",2003-04-24 00:41:01,"513",-70.19992,43.011535,34.9202101428755,-157,8.64731572935564,0,0,0,0,0,0,0,1,1,0
"2003031270307","2003","2000s","SPRING",2003-04-24 21:22:53,"514",-70.042518,42.645032,59.3887194327438,-110,4.0959483975005,0,0,0,0,0,0,0,1,1,0
"2003061380293","2003","2000s","FALL",2003-10-23 12:18:06,"513",-69.6685,43.5205,98.9486780690939,-103,23.5854431874852,0,0,0,0,0,0,0,1,1,0
"2003031270299","2003","2000s","SPRING",2003-04-24 03:05:17,"513",-70.417915,42.851585,21.1118259477987,-131,6.79406033729759,0,0,0,0,0,0,0,1,1,0
"2004021260315","2004","2000s","SPRING",2004-04-20 02:10:34,"513",-70.076198,42.897828,45.2874129434854,-92,0.571234909030547,1,0,0,0,0,0,0,0,1,0
"2004021260323","2004","2000s","SPRING",2004-04-20 18:43:42,"514",-70.518953,42.378557,65.8491205947603,-87,2.54275270349249,1,0,0,0,0,0,0,0,1,0
"2004021400307","2004","2000s","SPRING",2004-04-19 09:25:45,"513",-69.95019,43.485002,79.4437387067464,-116,38.7382610216206,1,1,0,1,0,0,0,0,1,0
"2004023640320","2004","2000s","SPRING",2004-04-20 13:42:00,"514",-70.829458,42.4441,60.3488197273589,-36,129.210250746984,1,1,0,1,0,0,1,1,1,0
"2004023650312","2004","2000s","SPRING",2004-04-19 19:47:19,"513",-70.70544,42.86142,13.3379519390157,-43,45.9493361756541,1,1,0,0,0,0,1,1,1,0
"2004021270309","2004","2000s","SPRING",2004-04-19 13:27:33,"513",-70.044968,43.242608,56.2064962632903,-139,91.9739043092103,1,1,0,1,0,0,0,1,1,0
"2004071260309","2004","2000s","FALL",2004-10-26 00:18:07,"514",-70.334598,42.393038,67.9435413594047,-35,9.67075744373733,1,1,1,0,0,1,0,1,1,1
"2004071400297","2004","2000s","FALL",2004-10-24 08:53:28,"513",-70.252982,43.233373,42.3530835162275,-99,70.3722542894715,1,1,0,1,1,0,0,1,1,1
"2004021370305","2004","2000s","SPRING",2004-04-19 04:56:36,"513",-69.508222,43.160217,93.1974294584791,-122,21.373984621333,1,0,0,1,0,0,0,1,1,0
"2004021400308","2004","2000s","SPRING",2004-04-19 11:11:05,"513",-70.028463,43.507023,77.112318735729,-99,151.266272267585,1,1,0,1,0,0,1,1,1,0
"2004071260298","2004","2000s","FALL",2004-10-24 13:52:51,"513",-70.03604,43.008102,48.101649536255,-55,3.98872338038813,1,1,0,1,1,0,0,0,0,0
"2004071260311","2004","2000s","FALL",2004-10-26 08:04:57,"514",-70.076263,42.52737,66.1867597916541,-118,14.6405839185931,1,1,0,0,1,0,0,1,1,1
"2004073660305","2004","2000s","FALL",2004-10-25 10:39:40,"514",-70.647647,42.483915,53.6011745797263,-71,152.734509540886,1,1,1,1,1,0,0,1,1,1
"2004021270313","2004","2000s","SPRING",2004-04-19 22:33:42,"513",-70.317453,42.901015,26.0419404013026,-156,2.26829420812738,1,0,0,0,0,0,0,1,1,0
"2004021270314","2004","2000s","SPRING",2004-04-20 00:32:48,"513",-70.148002,42.950938,38.8269145828477,-135,14.8422726447991,1,0,0,0,0,0,0,1,1,0
"2004021260318","2004","2000s","SPRING",2004-04-20 09:15:40,"514",-70.36176,42.550368,50.9343765386198,-123,10.9648621952474,1,1,0,1,0,0,1,1,1,0
"2004023660324","2004","2000s","SPRING",2004-04-20 20:31:30,"514",-70.466432,42.200703,86.0236722371443,-63,2.64374105526327,1,0,0,0,0,0,0,1,1,0
"2004021270310","2004","2000s","SPRING",2004-04-19 14:58:48,"513",-70.134267,43.26172,51.6176300583501,-135,155.046109981314,1,0,0,1,0,0,1,1,1,0
"2004071270296","2004","2000s","FALL",2004-10-24 05:56:52,"513",-70.050385,43.252495,56.4481536960219,-139,12.9862423552084,1,1,0,0,0,0,0,1,1,1
"2004071270299","2004","2000s","FALL",2004-10-24 16:23:47,"513",-70.19532,42.981307,34.9755590532226,-170,4.46226670476928,1,1,0,0,0,0,0,1,1,0
"2004073660304","2004","2000s","FALL",2004-10-25 08:03:50,"514",-70.589527,42.739168,25.3706787197088,-71,128.616764938126,1,1,0,1,0,0,0,1,1,1
"2004021260319","2004","2000s","SPRING",2004-04-20 11:02:25,"514",-70.445005,42.561848,47.2489755650917,-109,21.8059141586232,1,0,0,0,0,0,1,1,1,0
"2004021380306","2004","2000s","SPRING",2004-04-19 06:34:22,"513",-69.626668,43.280972,88.2091573012154,-153,54.8209157270221,1,0,0,1,0,0,1,1,1,0
"2004023660322","2004","2000s","SPRING",2004-04-20 17:19:55,"514",-70.65812,42.34099,69.5038341387661,-58,9.97931684959705,1,1,0,1,0,0,1,1,1,0
"2004021400311","2004","2000s","SPRING",2004-04-19 16:33:37,"513",-70.30626,43.185982,35.5928304661936,-105,32.2348204492861,1,1,0,1,0,0,1,0,1,0
"2004021280316","2004","2000s","SPRING",2004-04-20 04:35:35,"514",-69.819085,42.767347,69.2491972436588,-230,5.91550254991268,1,0,0,0,0,0,0,1,1,0
"2004071260303","2004","2000s","FALL",2004-10-25 05:18:37,"514",-70.26845,42.772117,36.1572268965174,-56,1.92625794661443,0,1,0,0,0,0,0,1,1,0
"2004071280312","2004","2000s","FALL",2004-10-26 10:46:38,"521",-69.809757,42.300132,99.581032217389,-225,5.3672688886258,0,1,0,0,0,0,0,0,1,1
"2004023630321","2004","2000s","SPRING",2004-04-20 15:41:56,"514",-70.842245,42.298717,76.2457556224781,-13,25.1223443223443,0,1,0,1,0,0,0,0,0,0
"2004071260310","2004","2000s","FALL",2004-10-26 04:35:14,"514",-70.19857,42.584752,54.8130440883129,-70,1.69776141933426,0,1,0,0,0,0,0,1,1,1
"2004071280302","2004","2000s","FALL",2004-10-25 01:32:34,"513",-69.840943,42.851767,65.0631514976298,-257,30.5685553305789,0,1,0,0,0,0,0,1,1,1
"2004071370295","2004","2000s","FALL",2004-10-24 01:39:15,"513",-69.474472,43.105373,94.7206707208165,-154,3.93124068009176,0,1,0,0,0,0,0,1,1,0
"2004071270301","2004","2000s","FALL",2004-10-24 21:37:35,"514",-70.017922,42.824918,51.8466953704998,-153,8.02125311468816,0,1,0,0,0,0,0,1,1,1
"2004071380294","2004","2000s","FALL",2004-10-23 20:53:38,"513",-69.675542,43.367512,88.9486797363668,-155,11.3200529184311,0,1,0,0,0,0,0,1,1,1
"2004021260317","2004","2000s","SPRING",2004-04-20 06:55:59,"514",-70.141427,42.610528,55.8147511842699,-85,0.176420320603489,0,0,0,0,0,0,1,0,1,0
"2004071270300","2004","2000s","FALL",2004-10-24 18:50:20,"513",-70.057187,42.883743,47.0968052150987,-127,4.28536827008145,0,0,0,0,0,0,0,1,1,1
"2005101270311","2005","2000s","FALL",2005-11-01 16:19:21,"513",-70.367333,43.01885,21.7504815872353,-119,29.7343518390963,1,1,0,1,0,0,1,1,1,0
"2005103640302","2005","2000s","FALL",2005-10-31 18:40:07,"514",-70.586633,42.204433,84.6835184932147,-39,24.9145329755406,1,0,1,0,0,0,0,1,1,1
"2005101280318","2005","2000s","FALL",2005-11-02 16:20:12,"515",-69.640633,42.686183,86.0377905053897,-278,7.28849551481638,1,1,0,0,0,0,0,1,1,1
"2005031270301","2005","2000s","SPRING",2005-04-18 05:47:14,"513",-70.09854,43.182158,49.0204941380343,-154,48.7690303668311,1,0,0,1,0,0,0,1,1,0
"2005103630310","2005","2000s","FALL",2005-11-01 13:00:04,"514",-70.6852,42.696183,30.3807599500391,-22,977.987416630825,1,1,1,1,1,0,1,0,1,1
"2005103660309","2005","2000s","FALL",2005-11-01 11:21:12,"514",-70.551017,42.7408,25.7397294266917,-86,182.41024645326,1,1,1,1,1,0,1,1,1,1
"2005031260312","2005","2000s","SPRING",2005-04-19 05:11:18,"514",-70.610163,42.48522,53.4380000585891,-77,9.55182548685952,1,0,0,1,0,0,0,0,1,0
"2005031270305","2005","2000s","SPRING",2005-04-18 13:50:05,"513",-70.37622,42.978353,20.2735274915631,-109,122.426915167713,1,0,0,1,0,0,0,1,1,0
"2005031270302","2005","2000s","SPRING",2005-04-18 07:41:36,"513",-70.133742,43.30463,54.7974192878152,-129,111.209790947634,1,0,0,1,0,0,0,1,1,0
"2005031270303","2005","2000s","SPRING",2005-04-18 09:16:33,"513",-70.10347,43.364032,61.1794779084593,-130,126.938413688788,1,0,0,1,0,0,0,0,1,0
"2005101370317","2005","2000s","FALL",2005-11-02 12:18:51,"513",-69.543517,43.240033,92.8752889604326,-148,5.51348689063384,1,1,1,0,0,0,1,1,1,1
"2005101400314","2005","2000s","FALL",2005-11-01 22:51:51,"513",-70.245167,43.27745,46.3335787552138,-94,9.56576237648562,1,0,0,0,0,0,1,1,1,0
"2005031400306","2005","2000s","SPRING",2005-04-18 16:13:44,"514",-70.58089,42.818993,16.7254631935595,-95,61.5568557383248,1,0,0,1,0,0,0,0,1,0
"2005103660307","2005","2000s","FALL",2005-11-01 07:09:26,"514",-70.524483,42.581817,43.470578137979,-72,26.8876314469296,1,1,1,1,1,0,0,1,1,1
"2005103660300","2005","2000s","FALL",2005-10-31 16:01:31,"514",-70.507033,42.228483,82.5189995663914,-58,214.086811839888,1,1,1,1,1,0,0,1,1,1
"2005101280322","2005","2000s","FALL",2005-11-03 06:07:50,"515",-69.66535,42.48,95.14911249814,-258,8.37168067593079,1,1,0,0,0,0,1,1,1,1
"2005031380290","2005","2000s","SPRING",2005-04-17 01:12:03,"513",-69.510992,43.307685,97.9852754629036,-166,29.6261472002974,1,0,0,1,0,0,0,1,1,0
"2005033630307","2005","2000s","SPRING",2005-04-18 18:19:18,"514",-70.733397,42.713498,29.4152859088079,-15,259.682791968484,1,1,0,1,0,0,0,0,0,0
"2005101260323","2005","2000s","FALL",2005-11-03 09:05:01,"514",-70.1123,42.43375,72.4633457582497,-77,1.85297463212061,1,1,1,0,0,0,0,0,0,0
"2005033650315","2005","2000s","SPRING",2005-04-19 11:24:08,"514",-70.59404,42.24029,80.6806417858823,-31,30.0224267615251,1,1,0,1,0,0,0,1,0,0
"2005031260310","2005","2000s","SPRING",2005-04-18 23:50:31,"514",-70.203375,42.69774,45.4869024775594,-93,1.21200308603401,1,0,0,0,0,0,0,1,1,0
"2005031280299","2005","2000s","SPRING",2005-04-18 00:59:42,"514",-69.745323,42.822748,73.3598374242389,-244,2.70314443792842,1,0,0,0,0,0,0,1,1,0
"2005031260309","2005","2000s","SPRING",2005-04-18 22:06:38,"514",-70.334463,42.71807,36.323002534233,-56,1.64191765154403,1,1,0,0,0,0,0,0,0,0
"2005033660313","2005","2000s","SPRING",2005-04-19 06:56:34,"514",-70.734067,42.477917,54.9617475314622,-49,6.73410852713178,1,0,0,1,0,0,0,0,0,0
"2005033600317","2005","2000s","SPRING",2005-04-19 15:21:51,"514",-70.5311,42.151585,90.8235453044013,-29,0.566860465116279,1,0,0,0,0,0,0,0,0,0
"2005033660308","2005","2000s","SPRING",2005-04-18 20:48:55,"514",-70.447217,42.673112,35.6257555330756,-38,9.71440144872284,1,1,0,0,0,0,0,0,0,0
"2005031400304","2005","2000s","SPRING",2005-04-18 12:31:53,"513",-70.368013,43.068862,23.8027974360837,-102,102.97396468899,1,1,0,1,0,0,0,1,1,0
"2005101260324","2005","2000s","FALL",2005-11-03 10:58:42,"514",-70.215067,42.2428,87.0754274680294,-32,13.6326606610867,0,1,1,0,1,0,0,0,0,0
"2005031260322","2005","2000s","SPRING",2005-04-20 00:02:15,"514",-70.20222,42.196928,92.1943759831223,-34,1.22127149140344,0,1,0,0,0,0,0,0,1,0
"2005101260312","2005","2000s","FALL",2005-11-01 18:35:06,"513",-70.065817,43.119717,48.5180174506569,-47,24.2597434763379,0,1,0,0,0,0,1,1,0,0
"2005101260304","2005","2000s","FALL",2005-11-01 00:19:33,"514",-70.25895,42.635017,47.3642300880428,-77,8.0710587945273,0,1,0,0,0,0,1,0,1,0
"2005101260306","2005","2000s","FALL",2005-11-01 04:19:55,"514",-70.1411,42.604133,56.3399847244017,-85,11.3746641112585,0,1,0,0,0,0,1,1,0,1
"2005101270305","2005","2000s","FALL",2005-11-01 02:29:23,"514",-70.0255,42.703967,56.8698884650332,-144,3.91817866749806,0,1,0,0,0,0,1,1,1,0
"2005031280300","2005","2000s","SPRING",2005-04-18 02:24:53,"513",-69.748665,42.88686,71.8431402300543,-207,4.72087639520463,0,0,0,0,0,0,0,1,1,0
"2005031260311","2005","2000s","SPRING",2005-04-19 01:51:46,"514",-70.116358,42.487922,67.4239916021708,-79,0,0,0,0,0,0,0,0,0,0,0
"2005031280298","2005","2000s","SPRING",2005-04-17 23:06:58,"515",-69.61422,42.681885,88.220752258065,-274,1.50384456386937,0,0,0,0,0,0,0,1,1,0
"2005033640314","2005","2000s","SPRING",2005-04-19 09:05:45,"514",-70.757977,42.330562,71.4413914158906,-31,0,0,0,0,0,0,0,0,0,0,0
"2005101270313","2005","2000s","FALL",2005-11-01 20:53:28,"513",-70.049017,43.26955,57.6229056635587,-136,3.76780272764844,0,0,0,0,0,0,1,1,1,0
"2006101260333","2006","2000s","FALL",2006-10-19 00:41:35,"514",-70.141792,42.561443,59.7896959789273,-89,4.88891227502231,1,1,0,0,0,0,1,1,1,1
"2006041400320","2006","2000s","SPRING",2006-04-17 04:42:52,"513",-70.318367,43.147617,32.048596519076,-110,91.0181601661253,1,0,0,1,0,0,0,1,1,0
"2006043630324","2006","2000s","SPRING",2006-04-17 12:10:00,"514",-70.681133,42.689033,31.114695851969,-17,112.445415695416,1,1,0,1,0,0,0,0,0,0
"2006041260329","2006","2000s","SPRING",2006-04-17 22:28:52,"514",-70.135567,42.620883,55.3476299966087,-88,1.2409792687697,1,0,0,0,0,0,0,1,0,0
"2006041270321","2006","2000s","SPRING",2006-04-17 06:33:22,"513",-70.276833,42.98035,28.3520498569229,-154,37.4483619508138,1,0,0,1,0,0,0,1,1,0
"2006041260334","2006","2000s","SPRING",2006-04-18 14:07:48,"514",-70.399767,42.430967,62.2331644351663,-53,12.4234656192425,1,1,0,0,0,0,0,1,1,0
"2006101270336","2006","2000s","FALL",2006-10-19 05:10:49,"513",-70.443363,42.84623,19.8918606800736,-120,8.83388867663844,1,1,0,0,0,0,0,1,1,1
"2006041400311","2006","2000s","SPRING",2006-04-16 08:02:12,"513",-70.092533,43.436383,67.7661164311751,-119,130.447675646538,1,0,0,1,0,0,0,1,1,0
"2006041400322","2006","2000s","SPRING",2006-04-17 09:02:26,"514",-70.589367,42.806083,18.0052481287953,-91,105.318458538076,1,1,0,1,0,0,0,1,1,0
"2006043630323","2006","2000s","SPRING",2006-04-17 11:09:47,"514",-70.692883,42.69665,30.4370863559124,-21,746.413880261884,1,1,0,1,0,1,0,0,1,0
"2006043660338","2006","2000s","SPRING",2006-04-18 21:48:24,"514",-70.581933,42.274183,76.9553178265659,-52,69.848296436844,1,1,0,1,0,0,0,1,1,0
"2006041270319","2006","2000s","SPRING",2006-04-17 02:46:08,"513",-70.13665,43.066683,41.2238062408972,-157,15.950025173527,1,0,0,1,0,0,0,1,1,0
"2006041280316","2006","2000s","SPRING",2006-04-16 21:17:46,"513",-69.78225,42.854833,69.6915890987416,-246,3.8349186627091,1,0,0,0,0,0,0,1,0,0
"2006101400337","2006","2000s","FALL",2006-10-19 07:28:48,"513",-70.622147,42.875995,10.0040496801476,-74,32.4917349549657,1,1,0,0,1,0,1,1,1,1
"2006041260327","2006","2000s","SPRING",2006-04-17 18:21:10,"514",-70.45725,42.73155,29.418966202211,-83,14.7389988956739,1,0,0,1,0,0,0,1,1,0
"2006103610350","2006","2000s","FALL",2006-10-24 06:14:05,"514",-70.461298,42.085358,98.7708883012911,-48,349.969181837009,1,1,1,0,1,0,0,1,1,0
"2006103650338","2006","2000s","FALL",2006-10-19 10:00:36,"514",-70.667215,42.762435,22.8799635801503,-45,5067.53487383447,1,1,1,1,1,0,0,1,1,0
"2006103660341","2006","2000s","FALL",2006-10-19 15:29:03,"514",-70.62023,42.52343,49.1799188593502,-64,1083.6565569201,1,1,1,0,1,0,0,1,1,1
"2006041270330","2006","2000s","SPRING",2006-04-18 00:37:29,"514",-69.926117,42.474283,78.9978014455904,-177,11.0775082386044,1,0,0,0,0,0,0,1,1,0
"2006041280331","2006","2000s","SPRING",2006-04-18 02:56:00,"514",-69.697467,42.51425,90.8280257792731,-261,3.53845722090839,1,0,0,0,0,0,0,1,1,0
"2006043640325","2006","2000s","SPRING",2006-04-17 13:50:45,"514",-70.6025,42.70305,29.2764701286308,-35,407.114008839446,1,1,0,1,1,0,0,0,1,0
"2006043660337","2006","2000s","SPRING",2006-04-18 19:53:25,"514",-70.636067,42.320283,71.757774874832,-54,23.2611889952503,1,1,0,1,0,0,0,1,1,0
"2006041280271","2006","2000s","SPRING",2006-04-06 15:11:38,"521",-69.867067,42.315467,95.2032152865604,-200,8.7350924380268,1,0,0,1,0,0,0,1,1,0
"2006101400318","2006","2000s","FALL",2006-10-17 12:27:33,"513",-69.704725,43.55079,98.8369094239539,-114,18.872848928872,1,1,0,0,1,0,0,1,1,1
"2006041270317","2006","2000s","SPRING",2006-04-16 23:18:11,"514",-70.01385,42.810733,52.6633432147491,-156,23.4317745374673,1,0,0,0,0,0,0,1,1,0
"2006103640354","2006","2000s","FALL",2006-10-24 15:41:27,"514",-70.794917,42.405725,63.7860127984465,-30,44.7454660122959,1,1,1,0,1,0,0,0,1,0
"2006103660342","2006","2000s","FALL",2006-10-19 17:14:55,"514",-70.715495,42.44741,58.0975472660368,-54,0.91974691974692,1,0,0,0,0,0,0,0,1,0
"2006043650326","2006","2000s","SPRING",2006-04-17 16:01:54,"514",-70.614167,42.583,42.5681314623277,-43,173.672706598298,1,1,0,1,0,0,0,1,1,0
"2006041260335","2006","2000s","SPRING",2006-04-18 15:55:42,"514",-70.571633,42.39275,63.848546557804,-83,34.1563821177607,1,1,0,1,0,0,0,0,1,0
"2006101270330","2006","2000s","FALL",2006-10-18 17:19:16,"513",-69.988713,42.953147,51.7633801044615,-152,4.07863416770499,1,1,0,0,0,0,1,1,1,1
"2006103660353","2006","2000s","FALL",2006-10-24 11:21:04,"514",-70.52337,42.227683,82.461878252913,-55,866.428917812961,1,1,1,1,1,0,0,1,1,0
"2006101270329","2006","2000s","FALL",2006-10-18 15:15:56,"514",-70.12164,42.80975,44.5077842666148,-123,10.0881272096291,1,1,0,0,0,0,0,1,1,1
"2006041260328","2006","2000s","SPRING",2006-04-17 20:34:48,"514",-70.381467,42.62235,43.0409187204943,-82,1.75629390207081,1,0,0,0,0,0,0,1,1,0
"2006101400326","2006","2000s","FALL",2006-10-18 07:31:16,"513",-70.174495,43.197332,44.6947210451845,-108,18.5284914162654,1,0,0,0,1,0,1,1,1,1
"2006101260343","2006","2000s","FALL",2006-10-19 19:17:19,"514",-70.518562,42.372025,66.5729393154065,-87,93.1147194471117,1,1,0,0,0,0,0,1,1,1
"2006101270327","2006","2000s","FALL",2006-10-18 11:01:10,"513",-70.269632,43.052703,30.4405033942226,-155,7.88714502336269,1,1,0,0,0,0,0,1,1,1
"2006101260357","2006","2000s","FALL",2006-10-24 20:45:46,"514",-70.212972,42.359615,75.3243205500067,-59,2.57210163440966,0,1,0,0,0,1,1,0,1,1
"2006101260356","2006","2000s","FALL",2006-10-24 19:34:12,"514",-70.281758,42.407048,68.1451890484995,-53,3.63926979184249,0,1,0,0,1,0,1,1,1,0
"2006101260328","2006","2000s","FALL",2006-10-18 13:27:42,"513",-70.145967,42.897605,39.7073050961732,-59,19.4273901808786,0,1,0,0,0,0,1,0,0,0
"2006101370321","2006","2000s","FALL",2006-10-17 20:06:08,"513",-69.419643,43.103147,99.079969408686,-175,1.69437482014678,0,1,0,0,0,0,0,1,1,1
"2006101370322","2006","2000s","FALL",2006-10-17 22:00:07,"513",-69.711017,43.103865,75.7991539200981,-116,4.34570932277111,0,1,0,0,0,0,0,1,1,1
"2006041260272","2006","2000s","SPRING",2006-04-06 17:12:41,"514",-70.177117,42.2731,85.2609578597971,-48,2.25,0,1,0,0,0,0,0,0,0,0
"2006101280332","2006","2000s","FALL",2006-10-18 21:51:04,"514",-69.717035,42.728885,78.5234126885834,-265,10.2815805196791,0,1,0,0,0,0,0,1,1,1
"2006101270324","2006","2000s","FALL",2006-10-18 01:37:58,"513",-70.114277,43.106035,44.3036017288451,-121,2.0862118123649,0,1,0,0,0,0,0,1,0,1
"2006101370320","2006","2000s","FALL",2006-10-17 17:45:39,"513",-69.616935,43.163725,84.73434678558,-86,0.184643779992617,0,1,0,0,0,0,1,0,0,1
"2006041260273","2006","2000s","SPRING",2006-04-06 18:49:08,"514",-70.347033,42.193167,88.8377496877561,-40,66.9671109541247,0,1,0,0,0,1,0,1,0,0
"2006101260323","2006","2000s","FALL",2006-10-18 00:04:12,"513",-69.996983,43.1468,54.8057701267797,-91,3.69057995601384,0,1,0,0,0,0,1,1,1,1
"2006101260334","2006","2000s","FALL",2006-10-19 02:52:41,"514",-70.355242,42.777688,30.3392909544287,-87,6.53407779517812,0,1,0,0,0,0,1,1,1,1
"2006101380319","2006","2000s","FALL",2006-10-17 15:18:26,"513",-69.641068,43.282605,87.2104419477963,-157,8.23367426705818,0,1,0,0,0,0,0,1,1,1
"2006101260351","2006","2000s","FALL",2006-10-24 08:18:42,"514",-70.378232,42.144473,93.4959068682419,-59,182.422700991567,0,1,1,0,1,0,0,1,0,0
"2006101280331","2006","2000s","FALL",2006-10-18 19:13:25,"513",-69.845083,42.894798,63.9451863443268,-247,4.03343709887098,0,1,0,0,0,0,1,1,1,1
