"ID","Year","decade","season","Date_and_Time","AREA","LONG","LAT","dist","depth","catchTotal","ALEWIFE","ATLANTIC_HERRING","ATLANTIC_MACKEREL","BLUEBACK_HERRING","BUTTERFISH","NORTHERN_SAND_LANCE","POLLOCK","RED_HAKE","SILVER_HAKE","WHITE_HAKE"
"2001091280289","2001","2000s","FALL",2001-10-16 16:57:14,"515",-69.179527,42.529018,127.553894379147,-210,3.19925112294152,1,1,0,0,0,0,0,1,1,1
"2001091340268","2001","2000s","FALL",2001-10-09 12:13:12,"465",-66.850883,43.200283,307.377500871625,-161,85.485751333816,1,1,1,0,1,0,1,1,1,1
"2001091370290","2001","2000s","FALL",2001-10-16 19:37:43,"515",-68.880933,42.63325,146.923721792598,-142,10.9138466159861,1,1,0,0,0,0,1,1,1,1
"2001093650298","2001","2000s","FALL",2001-10-17 19:10:20,"514",-70.659828,42.735847,25.7315029290662,-36,10.8390668044484,1,1,0,0,0,0,0,1,1,0
"2001021240267","2001","2000s","SPRING",2001-04-23 22:15:47,"521",-69.413575,41.822567,161.325327337902,-184,43.912435412915,1,1,0,1,0,0,0,1,1,1
"2001021240225","2001","2000s","SPRING",2001-04-12 01:52:40,"522",-68.485917,41.899633,211.692641905596,-183,25.9502440309796,1,1,0,1,0,0,0,1,1,0
"2001021260319","2001","2000s","SPRING",2001-04-29 16:21:34,"514",-70.611412,42.342078,69.3391049811964,-70,41.7354751163375,1,1,0,1,0,0,0,0,1,0
"2001021280277","2001","2000s","SPRING",2001-04-24 21:25:40,"521",-69.582032,42.242665,117.203904742877,-233,20.5937686518803,1,1,0,1,0,0,0,1,1,1
"2001091270312","2001","2000s","FALL",2001-10-19 06:37:00,"514",-69.961655,42.614102,66.7457616744571,-176,30.7737314201223,1,1,0,0,0,0,1,1,1,1
"2001021290227","2001","2000s","SPRING",2001-04-12 07:37:42,"522",-68.139175,42.26551,217.659207932442,-179,7.74197677398894,1,1,0,0,0,0,0,1,1,0
"2001091351275","2001","2000s","FALL",2001-10-10 09:46:46,"466",-66.690552,44.306323,349.663516820718,-182,0.361365369946606,1,0,0,0,0,0,0,0,1,0
"2001023600323","2001","2000s","SPRING",2001-04-30 00:55:37,"514",-70.300865,41.888077,122.693562653038,-29,53.9067585488118,1,1,0,1,0,0,0,1,1,0
"2001091390278","2001","2000s","FALL",2001-10-10 18:08:33,"511",-67.661087,44.352715,283.726572992507,-68,100.294849760763,1,0,0,0,0,0,1,1,1,1
"2001021240223","2001","2000s","SPRING",2001-04-11 21:54:29,"522",-68.769935,41.55833,218.484408940794,-153,51.1196136299746,1,1,0,0,0,0,0,1,1,1
"2001021340266","2001","2000s","SPRING",2001-04-17 10:56:22,"511",-67.335495,44.06242,291.711767084269,-152,140.119965757515,1,1,0,0,0,0,0,1,1,1
"2001021380301","2001","2000s","SPRING",2001-04-27 20:27:02,"513",-69.037492,43.589017,145.896439513375,-129,86.0369304924322,1,1,0,0,0,0,0,1,1,1
"2001091360323","2001","2000s","FALL",2001-10-20 10:22:45,"515",-68.215187,42.937503,196.013321550297,-141,7.88129383965468,1,1,0,0,0,0,1,1,1,1
"2001093650300","2001","2000s","FALL",2001-10-18 01:11:57,"514",-70.546852,42.642105,36.5507665708671,-40,15.0546525529409,0,1,0,0,0,0,1,1,1,0
"2001021290282","2001","2000s","SPRING",2001-04-25 10:32:16,"515",-68.244622,42.730198,195.681466904443,-176,25.122948623256,1,1,0,0,0,0,0,1,1,1
"2001021351265","2001","2000s","SPRING",2001-04-17 08:56:09,"511",-67.247863,44.218072,305.300110488503,-180,11.8603485865398,1,0,0,0,0,0,0,1,1,1
"2001021360283","2001","2000s","SPRING",2001-04-25 13:32:50,"515",-67.882722,42.85405,223.522018798251,-194,15.9318639307635,1,1,0,0,0,0,0,1,1,1
"2001021230215","2001","2000s","SPRING",2001-04-11 02:48:07,"521",-68.861588,41.027358,260.011823833924,-70,3.39508655397467,1,0,0,0,0,0,0,1,1,0
"2001021240226","2001","2000s","SPRING",2001-04-12 04:03:09,"522",-68.624702,42.060813,192.244993673504,-171,47.1258074944346,1,1,0,0,0,0,0,1,1,1
"2001021260275","2001","2000s","SPRING",2001-04-24 15:52:36,"514",-70.068047,42.247558,91.9138101713118,-125,25.2330494339192,1,1,0,1,0,0,0,1,1,0
"2001023580325","2001","2000s","SPRING",2001-04-30 05:18:11,"514",-70.482033,41.82782,127.017477907358,-17,37.9925834971349,1,1,0,1,0,1,0,1,0,0
"2001021230203","2001","2000s","SPRING",2001-04-09 23:19:11,"521",-69.381133,41.56744,186.042502860435,-95,4.4603905734703,1,1,0,0,0,0,0,0,1,0
"2001091210215","2001","2000s","FALL",2001-10-03 13:58:21,"522",-68.216858,41.772018,238.078959635704,-67,330.831635387227,1,1,1,0,1,0,0,1,1,0
"2001091390333","2001","2000s","FALL",2001-10-21 15:28:56,"512",-68.68061,43.78878,181.710486242994,-102,98.3670631277491,1,0,0,0,1,0,0,1,1,0
"2001021340259","2001","2000s","SPRING",2001-04-16 15:09:21,"465",-66.81263,43.532982,314.898454171283,-151,8.97922271673578,1,1,0,0,0,0,0,1,1,0
"2001021380295","2001","2000s","SPRING",2001-04-27 02:06:54,"511",-67.818183,44.066563,257.103115792883,-119,26.8334428748088,1,0,0,0,0,0,0,1,1,0
"2001091270314","2001","2000s","FALL",2001-10-19 10:11:00,"514",-70.000175,42.747948,56.3693526922342,-170,64.0227556785884,1,1,0,0,1,0,1,1,1,1
"2001091270296","2001","2000s","FALL",2001-10-17 14:17:21,"513",-70.319068,42.970245,24.8798424885948,-151,45.2151528335598,1,1,0,0,1,0,1,1,1,1
"2001091370294","2001","2000s","FALL",2001-10-17 05:58:51,"515",-69.321397,42.977055,105.996375216014,-180,35.7569667262177,1,1,0,0,0,0,0,1,1,1
"2001091260297","2001","2000s","FALL",2001-10-17 16:41:39,"514",-70.493432,42.767738,24.4985502365336,-85,32.5675090822822,1,1,0,1,0,0,1,1,1,1
"2001021340255","2001","2000s","SPRING",2001-04-16 01:29:33,"465",-66.85495,43.116822,306.610253774167,-166,7.99194032696919,1,1,0,0,0,0,0,1,1,1
"2001021300251","2001","2000s","SPRING",2001-04-15 11:30:44,"464",-67.266998,42.566742,277.483196343282,-289,51.4216377176178,1,0,0,0,0,0,0,1,1,1
"2001021360291","2001","2000s","SPRING",2001-04-26 13:38:52,"465",-67.54551,43.48264,255.855217514687,-222,8.91125362496836,0,1,0,0,0,0,0,1,1,1
"2001091360325","2001","2000s","FALL",2001-10-20 19:04:03,"465",-67.44545,43.656845,268.278750415818,-214,28.2692958306014,0,1,0,0,0,0,0,1,1,1
"2001021280276","2001","2000s","SPRING",2001-04-24 19:04:42,"521",-69.710663,42.319465,103.666601279413,-239,36.4244056092304,0,1,0,0,0,0,0,1,1,1
"2001093610308","2001","2000s","FALL",2001-10-18 20:42:49,"514",-70.283905,42.007512,110.113347035084,-44,9.78206834968901,0,1,0,0,0,0,0,1,1,0
"2001021280279","2001","2000s","SPRING",2001-04-25 02:35:06,"515",-69.408135,42.685928,103.93927554437,-220,24.5035786252803,0,1,0,0,0,0,0,1,1,1
"2001091280288","2001","2000s","FALL",2001-10-16 14:28:06,"515",-69.147445,42.402343,135.97450773978,-223,46.7992474673615,0,1,0,0,0,0,1,1,1,1
"2001021270270","2001","2000s","SPRING",2001-04-24 05:26:51,"521",-69.774048,42.11325,117.612527563835,-188,37.7828821157249,0,1,0,0,0,0,0,1,1,0
"2001021230211","2001","2000s","SPRING",2001-04-10 17:32:51,"521",-69.274682,41.238102,221.936811312417,-68,0.307692307692308,0,1,0,0,0,0,0,0,0,0
"2001093600304","2001","2000s","FALL",2001-10-18 11:13:56,"514",-70.542275,42.111962,95.1420808173097,-33,276.035880422996,0,1,1,1,1,0,0,1,1,0
"2001091250202","2001","2000s","FALL",2001-09-27 12:45:31,"521",-69.41568,41.269058,213.283053508019,-45,173.455938697318,0,1,0,0,0,1,0,0,0,0
"2001021270307","2001","2000s","SPRING",2001-04-28 15:34:56,"513",-70.169845,43.144387,41.9367026882939,-154,136.620222607669,0,1,0,1,0,0,0,1,1,1
"2001091260311","2001","2000s","FALL",2001-10-19 04:04:19,"514",-70.076432,42.400288,77.1978941303804,-85,18.4915672929741,0,1,0,0,0,0,1,1,1,1
"2001091280315","2001","2000s","FALL",2001-10-19 13:01:24,"514",-69.704972,42.821433,76.6010102784083,-228,24.7910896295733,0,1,0,0,0,0,0,1,1,1
"2001091240212","2001","2000s","FALL",2001-10-03 06:30:41,"521",-68.981637,41.937627,176.664662709733,-181,36.6141765470873,0,1,0,0,0,0,0,1,1,1
"2001091290318","2001","2000s","FALL",2001-10-19 23:55:47,"522",-67.975792,42.325425,227.920506648505,-173,69.2124833066328,0,1,0,0,0,0,1,1,1,1
"2001091340327","2001","2000s","FALL",2001-10-20 22:29:01,"465",-67.29541,43.816638,284.965864041989,-187,42.2921360545696,0,1,0,0,0,0,0,1,1,1
"2001091351276","2001","2000s","FALL",2001-10-10 12:46:32,"511",-67.076172,44.150315,314.581703889753,-83,3.74693786345329,0,1,0,0,1,0,1,0,0,1
"2001091360321","2001","2000s","FALL",2001-10-20 05:56:41,"515",-67.887817,42.855607,223.095665320221,-189,6.98018095037342,0,1,0,0,0,0,1,1,1,1
"2001021340262","2001","2000s","SPRING",2001-04-17 01:12:57,"466",-66.678748,44.027225,339.210607280583,-97,1.219158774334,0,1,0,0,0,0,0,1,1,0
"2001091280286","2001","2000s","FALL",2001-10-16 08:50:10,"521",-69.64434,42.277095,110.857719856737,-241,20.4908800293169,0,1,0,0,0,0,1,1,1,0
"2001091230282","2001","2000s","FALL",2001-10-15 23:58:43,"521",-69.805207,41.731412,152.814840063849,-58,13.6081099976924,0,1,0,0,0,0,1,1,1,0
"2001091290317","2001","2000s","FALL",2001-10-19 21:15:51,"515",-68.226333,42.520412,201.904680402194,-174,78.2054913782252,0,1,0,0,0,0,1,1,1,1
"2001021190220","2001","2000s","SPRING",2001-04-11 14:51:06,"522",-68.43489,41.151482,270.723983686934,-44,0.307692307692308,0,1,0,0,0,0,0,0,0,0
"2001021270308","2001","2000s","SPRING",2001-04-28 18:08:37,"513",-70.29309,43.014862,27.5187996561911,-152,154.900780047429,0,1,0,0,0,0,0,1,1,1
"2001021400302","2001","2000s","SPRING",2001-04-28 00:39:23,"513",-69.483482,43.678733,121.604522590669,-103,5.061974226947,0,1,0,0,0,0,0,1,1,1
"2001021250205","2001","2000s","SPRING",2001-04-10 03:45:06,"521",-69.479095,41.417995,196.181292412238,-35,0.0769230769230769,0,1,0,0,0,0,0,0,0,0
"2001091240211","2001","2000s","FALL",2001-10-03 03:52:17,"521",-68.882355,41.894372,186.025261405498,-150,55.5569482183097,0,1,0,0,0,0,1,1,1,1
"2001091240201","2001","2000s","FALL",2001-09-27 10:38:13,"521",-69.140838,41.31311,220.647505506838,-140,21.086643170225,0,1,0,0,0,0,1,1,1,0
"2001091270285","2001","2000s","FALL",2001-10-16 06:58:50,"521",-69.802597,42.194107,109.016700508398,-208,78.8398671729969,0,1,0,0,0,0,1,1,1,0
"2001091290260","2001","2000s","FALL",2001-10-08 00:07:56,"464",-66.43106,42.561272,345.047178217214,-208,7.45975053865389,0,1,0,0,0,0,1,1,1,0
"2001091360265","2001","2000s","FALL",2001-10-09 05:21:39,"465",-67.602167,43.273333,247.533440996363,-228,38.6544705735763,0,1,0,0,0,0,1,1,1,1
"2001091260309","2001","2000s","FALL",2001-10-18 23:19:13,"514",-70.407837,42.265693,79.8185684594788,-81,18.5598520442479,0,1,0,0,0,0,0,1,1,1
"2001021260320","2001","2000s","SPRING",2001-04-29 18:06:31,"514",-70.408843,42.314373,74.5333545243925,-94,17.3679983382954,0,1,0,0,0,0,0,0,1,0
"2001021270309","2001","2000s","SPRING",2001-04-28 20:20:42,"513",-70.344703,42.974953,22.8118189873802,-128,34.9337074256699,0,1,0,0,0,0,0,1,1,0
"2001091240210","2001","2000s","FALL",2001-10-03 01:38:14,"522",-68.654518,41.728607,212.342979494288,-177,77.6878550420836,0,1,0,0,1,1,0,1,1,0
"2001091240214","2001","2000s","FALL",2001-10-03 10:34:19,"522",-68.61785,42.140267,188.175831009674,-184,29.578269957363,0,1,0,0,0,0,0,1,1,1
"2001091330274","2001","2000s","FALL",2001-10-10 06:52:40,"466",-66.544723,44.017998,349.036183082983,-83,4.88251576051032,0,1,1,0,1,0,1,0,1,0
"2001091370291","2001","2000s","FALL",2001-10-16 22:32:19,"515",-68.657318,42.85117,160.651132798315,-185,46.1112741097815,0,1,0,0,0,0,1,1,1,1
"2001091380330","2001","2000s","FALL",2001-10-21 05:51:12,"512",-68.047967,43.89603,232.203879283985,-160,7.12690135498856,0,1,0,0,0,0,1,1,1,0
"2001093550206","2001","2000s","FALL",2001-09-27 19:36:28,"521",-69.714958,41.524532,176.802620925595,-23,0.711736237144586,0,1,0,0,0,0,0,0,1,0
"2001091260310","2001","2000s","FALL",2001-10-19 01:32:53,"514",-70.068542,42.31432,85.51487317027,-133,20.5944773130934,0,1,0,0,0,0,1,1,1,1
"2001021330258","2001","2000s","SPRING",2001-04-16 10:40:24,"465",-66.352058,43.550777,351.799852955401,-73,0.692307692307692,0,1,0,0,0,0,0,0,0,0
"2001021360254","2001","2000s","SPRING",2001-04-15 20:02:12,"464",-66.818123,42.903107,309.759061206751,-185,1.73275917128186,0,1,0,0,0,0,0,1,1,0
"2001021360289","2001","2000s","SPRING",2001-04-26 09:17:43,"512",-67.880532,43.479122,229.413760267895,-268,9.55315259393375,0,1,0,0,0,0,0,1,1,1
"2001021360288","2001","2000s","SPRING",2001-04-26 07:21:38,"512",-68.009475,43.363033,216.520794322631,-241,18.5321919212021,0,1,0,0,0,0,0,1,1,1
"2001021370285","2001","2000s","SPRING",2001-04-25 20:20:18,"515",-69.078095,42.89706,126.085049296949,-188,66.7790777421428,0,1,0,0,0,0,0,1,1,1
"2001091220237","2001","2000s","FALL",2001-10-05 16:41:56,"522",-67.675225,42.178932,256.72177051599,-186,28.1791253548559,0,1,0,0,0,0,0,1,1,1
"2001091230207","2001","2000s","FALL",2001-10-02 17:50:49,"522",-68.770668,41.313855,238.835345303299,-95,42.1622765962328,0,1,0,0,1,0,0,1,1,1
"2001091250203","2001","2000s","FALL",2001-09-27 14:17:39,"521",-69.383367,41.399467,201.869784308075,-44,4.55827067669173,0,1,1,0,0,0,0,0,1,0
"2001091290320","2001","2000s","FALL",2001-10-20 03:41:33,"515",-67.814255,42.641087,231.967935349464,-189,42.6786249952312,0,1,0,0,0,0,1,0,1,1
"2001091290319","2001","2000s","FALL",2001-10-20 02:14:33,"515",-67.805908,42.555527,234.459092219031,-228,39.4671261081441,0,1,0,0,0,0,1,1,1,1
"2001091360324","2001","2000s","FALL",2001-10-20 16:30:09,"512",-67.817123,43.72744,242.145545868228,-210,15.1555661816114,0,1,0,0,0,0,0,1,1,1
"2001091360328","2001","2000s","FALL",2001-10-21 00:48:15,"511",-67.578217,43.950088,268.960569717849,-210,8.07987520160869,0,1,0,0,0,0,1,1,1,1
"2001091370292","2001","2000s","FALL",2001-10-17 00:37:37,"515",-68.874832,42.939155,142.371103470938,-147,17.5072613393902,0,1,0,0,0,0,0,1,1,1
"2001093660301","2001","2000s","FALL",2001-10-18 04:06:15,"514",-70.736533,42.476307,55.1711792065398,-49,6.86128060747099,0,1,0,0,0,0,1,1,1,0
"2001023610321","2001","2000s","SPRING",2001-04-29 20:31:21,"514",-70.40519,42.03511,104.996195113669,-49,10.9893680453905,0,1,0,0,0,0,0,1,1,1
"2001021210229","2001","2000s","SPRING",2001-04-12 12:27:14,"522",-68.040375,41.85989,245.073592724845,-83,114.596759675968,0,1,0,0,0,0,0,0,1,0
"2001091340270","2001","2000s","FALL",2001-10-09 17:54:37,"465",-66.756088,43.234245,315.289258802925,-103,2.0342058480446,0,1,0,0,1,0,1,1,1,1
"2001091240213","2001","2000s","FALL",2001-10-03 08:23:24,"521",-68.848747,42.064705,176.619012022707,-140,62.7381489893776,0,1,0,0,0,0,0,1,1,1
"2001091390279","2001","2000s","FALL",2001-10-10 21:19:34,"512",-68.140273,44.05817,234.129106980402,-104,36.2918383438809,0,1,0,0,1,0,0,1,1,1
"2001091220236","2001","2000s","FALL",2001-10-05 14:26:32,"522",-67.854325,42.060153,248.247846072808,-186,88.7915860354307,0,1,0,0,0,0,0,1,1,1
"2001023660317","2001","2000s","SPRING",2001-04-29 12:07:32,"514",-70.685372,42.491535,52.9523486754008,-56,0.537630686145538,0,1,0,0,0,0,0,0,1,0
"2001021260312","2001","2000s","SPRING",2001-04-29 01:24:02,"514",-70.362823,42.778145,29.8597106521431,-89,3.85332570786593,0,1,0,0,0,0,0,1,1,0
"2001021200231","2001","2000s","SPRING",2001-04-12 18:20:27,"522",-68.100762,41.722843,249.104570126098,-35,0,0,0,0,0,0,0,0,0,0,0
"2001021200230","2001","2000s","SPRING",2001-04-12 15:26:27,"522",-68.267387,41.716038,238.288042654644,-37,28.4117647058824,0,0,0,0,0,1,0,0,0,0
"2001093610284","2001","2000s","FALL",2001-10-16 04:42:20,"521",-69.981667,42.025452,117.051985614205,-37,32.1265532641281,0,0,1,0,0,0,1,1,1,0
"2001091200235","2001","2000s","FALL",2001-10-05 12:27:11,"522",-67.708847,41.9268,265.516779077479,-35,12.2024505708716,0,0,1,0,1,1,0,0,1,0
"2001093580306","2001","2000s","FALL",2001-10-18 16:17:55,"514",-70.221893,41.832203,130.257061019044,-18,306.324874686717,0,0,1,0,1,0,0,0,1,0
"2001091200233","2001","2000s","FALL",2001-10-05 08:27:37,"522",-67.674995,41.775117,275.953987904378,-28,1214.07633667502,0,0,1,0,1,1,0,0,1,0
"2001091400337","2001","2000s","FALL",2001-10-22 05:21:58,"512",-69.221947,43.77303,144.519161607562,-83,39.1725728031117,0,0,0,1,0,0,0,1,1,1
"2001023640314","2001","2000s","SPRING",2001-04-29 05:31:30,"514",-70.740913,42.742955,26.5224617026602,-24,1.3406862745098,0,0,0,1,0,1,0,0,0,0
"2001021260316","2001","2000s","SPRING",2001-04-29 09:21:56,"514",-70.434418,42.481652,56.0241791057694,-65,1.375,0,0,0,1,0,0,0,0,0,0
"2001091190218","2001","2000s","FALL",2001-10-03 20:57:40,"522",-67.993233,41.405655,277.495449032839,-31,77.401176010552,0,0,0,0,1,1,0,1,1,0
"2001091230199","2001","2000s","FALL",2001-09-27 06:36:14,"522",-68.775733,41.070042,260.162004465937,-64,2742.43810916179,0,0,0,0,1,1,0,0,1,0
"2001091200198","2001","2000s","FALL",2001-09-27 04:29:59,"522",-68.654145,41.031437,269.611316569784,-60,336.626218323587,0,0,0,0,1,1,0,0,1,0
"2001091390331","2001","2000s","FALL",2001-10-21 08:04:11,"512",-68.344597,44.024662,218.229262393163,-82,26.3352242882656,0,0,0,0,1,0,0,1,1,0
"2001091330272","2001","2000s","FALL",2001-10-10 02:54:00,"465",-66.611427,43.877492,339.351133659777,-76,5.84115226162185,0,0,0,0,1,0,1,1,1,0
"2001091230208","2001","2000s","FALL",2001-10-02 21:04:49,"522",-68.542892,41.325225,250.320159780385,-67,96.5875774766257,0,0,0,0,1,0,0,1,1,0
"2001091200209","2001","2000s","FALL",2001-10-02 23:02:56,"522",-68.387467,41.523517,244.053455801486,-48,100.879241516966,0,0,0,0,1,0,0,1,1,0
"2001021290252","2001","2000s","SPRING",2001-04-15 13:50:19,"464",-67.044975,42.644828,294.012057837614,-284,26.492835388354,0,0,0,0,0,0,0,1,1,1
"2001091250184","2001","2000s","FALL",2001-09-25 20:41:24,"521",-69.195373,41.008987,247.442978533596,-51,47.7100389863548,0,0,0,0,1,1,0,0,1,0
"2001093550205","2001","2000s","FALL",2001-09-27 17:42:41,"521",-69.552368,41.347145,200.411064511551,-28,1.48148148148148,0,0,0,0,0,1,0,0,0,0
"2001091230200","2001","2000s","FALL",2001-09-27 08:14:33,"521",-68.93869,41.066552,252.831484179661,-79,3.01656920077973,0,0,0,0,0,1,0,0,1,0
"2001091250204","2001","2000s","FALL",2001-09-27 16:10:35,"521",-69.57962,41.440792,190.070251765934,-26,0.740740740740741,0,0,0,0,0,1,0,0,0,0
"2001023550206","2001","2000s","SPRING",2001-04-10 05:37:43,"521",-69.578567,41.328975,201.297159586609,-25,43.5882352941177,0,0,0,0,0,1,0,0,0,0
"2001023550210","2001","2000s","SPRING",2001-04-10 13:50:09,"521",-69.495782,41.08247,229.110237229535,-29,0.352941176470588,0,0,0,0,0,1,0,0,0,0
"2001023550207","2001","2000s","SPRING",2001-04-10 07:01:37,"521",-69.545738,41.302285,205.146652270451,-24,45.1764705882353,0,0,0,0,0,1,0,0,0,0
"2001091380336","2001","2000s","FALL",2001-10-21 23:34:12,"512",-68.80423,43.481365,158.157920824512,-127,26.0415111928821,0,0,0,0,0,0,1,1,1,1
"2001091360322","2001","2000s","FALL",2001-10-20 08:15:15,"515",-68.188918,42.781178,199.435442068833,-180,18.2915667006433,0,0,0,0,0,0,1,1,1,1
"2001091330271","2001","2000s","FALL",2001-10-09 21:30:07,"465",-66.37941,43.429645,347.715476924961,-61,2.72631351805635,0,0,0,0,0,0,1,1,1,0
"2001021370286","2001","2000s","SPRING",2001-04-25 23:23:01,"513",-69.212342,43.230843,118.335972778016,-174,56.1281948957802,0,0,0,0,0,0,0,1,1,1
"2001021250202","2001","2000s","SPRING",2001-04-09 19:44:12,"521",-69.775117,41.687817,158.262792989827,-47,0,0,0,0,0,0,0,0,0,0,0
"2001021340293","2001","2000s","SPRING",2001-04-26 18:47:33,"511",-67.40921,43.864273,278.074648087894,-219,18.563002947511,0,0,0,0,0,0,0,1,1,1
"2001091360326","2001","2000s","FALL",2001-10-20 20:29:35,"465",-67.425057,43.700923,271.202505684281,-207,56.2043294160849,0,0,0,0,0,0,1,1,1,1
"2001021290200","2001","2000s","SPRING",2001-04-05 03:09:42,"464",-65.678167,42.0695,417.157723360221,-255,0.153015301530153,0,0,0,0,0,0,0,0,1,0
"2001023650318","2001","2000s","SPRING",2001-04-29 13:44:41,"514",-70.73764,42.386037,65.0991399528588,-42,0,0,0,0,0,0,0,0,0,0,0
"2001091380329","2001","2000s","FALL",2001-10-21 02:49:33,"511",-67.737527,44.094982,264.272454203521,-169,5.99197990931366,0,0,0,0,0,0,1,1,1,0
"2001091370293","2001","2000s","FALL",2001-10-17 02:44:57,"515",-68.948128,42.98436,136.344111159665,-123,8.64019386546963,0,0,0,0,0,0,1,1,1,1
"2001091390332","2001","2000s","FALL",2001-10-21 11:23:44,"512",-68.563568,43.962857,199.768522339923,-79,86.2967958819204,0,0,0,0,0,0,0,1,1,0
"2001021360292","2001","2000s","SPRING",2001-04-26 16:26:43,"465",-67.543075,43.77518,264.666216146737,-224,9.75589466935023,0,0,0,0,0,0,0,1,1,1
"2001021360260","2001","2000s","SPRING",2001-04-16 17:53:25,"465",-67.114495,43.52124,290.754707300322,-216,9.93275689780537,0,0,0,0,0,0,0,1,1,1
"2001021280278","2001","2000s","SPRING",2001-04-25 00:03:10,"515",-69.44683,42.479373,110.335698181572,-263,29.7830862891222,0,0,0,0,0,0,0,1,1,1
"2001021300250","2001","2000s","SPRING",2001-04-15 09:33:58,"464",-67.242035,42.475563,281.47757500248,-338,26.1753517242834,0,0,0,0,0,0,0,1,1,1
"2001091330273","2001","2000s","FALL",2001-10-10 04:46:52,"465",-66.416778,43.978725,357.475615729691,-67,3.50505655355955,0,0,0,0,0,0,0,1,1,1
"2001091380334","2001","2000s","FALL",2001-10-21 18:57:29,"512",-68.70771,43.660358,173.151981364727,-136,40.053314423784,0,0,0,0,0,0,0,1,1,0
"2001091200217","2001","2000s","FALL",2001-10-03 17:33:45,"522",-67.91758,41.768433,259.048618035946,-33,20.8605735896628,0,0,0,0,0,0,0,1,1,0
"2001021290253","2001","2000s","SPRING",2001-04-15 16:47:18,"464",-66.782982,42.53355,317.13391356505,-249,0.493730861042124,0,0,0,0,0,0,0,1,0,1
"2001091380335","2001","2000s","FALL",2001-10-21 20:57:08,"512",-68.699272,43.550362,168.822416934851,-143,1.13188710298701,0,0,0,0,0,0,0,1,1,1
"2001023610273","2001","2000s","SPRING",2001-04-24 10:50:02,"521",-69.97789,42.059487,113.825026913445,-57,0.306030603060306,0,0,0,0,0,0,0,0,1,0
"2001091300263","2001","2000s","FALL",2001-10-08 11:41:41,"464",-67.441543,42.436588,266.522332863088,-315,16.4005847953216,0,0,0,0,0,0,0,0,1,1
"2001023600322","2001","2000s","SPRING",2001-04-29 22:30:20,"514",-70.459213,41.992485,109.026814988598,-40,2.90729072907291,0,0,0,0,0,0,0,0,1,0
"2001021330256","2001","2000s","SPRING",2001-04-16 04:46:27,"465",-66.45626,43.210903,339.354302370931,-80,0.306030603060306,0,0,0,0,0,0,0,0,1,0
"2002021230201","2002","2000s","SPRING",2002-04-07 09:19:50,"522",-68.809,41.099833,255.850308417433,-65,42.0667474571241,1,1,0,0,0,1,0,0,1,0
"2002021360281","2002","2000s","SPRING",2002-04-20 00:05:33,"465",-66.968667,43.5255,302.384276095656,-186,7.61254328911677,1,0,0,0,0,0,0,1,1,1
"2002021340282","2002","2000s","SPRING",2002-04-20 02:40:32,"465",-66.68,43.6125,327.040914618897,-107,4.2039761474086,1,1,0,0,0,0,1,1,1,0
"2002021290271","2002","2000s","SPRING",2002-04-18 13:09:58,"464",-66.599,42.600333,330.809145490413,-174,4.42791051150216,1,0,0,0,1,0,0,0,1,0
"2002021260171","2002","2000s","SPRING",2002-04-04 03:27:50,"514",-70.098833,42.1905,96.3292753831622,-60,4.44829799574933,1,1,0,0,0,1,0,0,1,1
"2002021250175","2002","2000s","SPRING",2002-04-04 14:52:36,"521",-69.212333,41.033,244.419459740537,-60,3.20408658675103,1,1,0,0,0,1,0,0,0,0
"2002091260265","2002","2000s","FALL",2002-10-17 09:32:49,"514",-70.301167,42.127167,96.9076000991521,-62,92.694309322199,1,1,1,0,1,0,0,1,1,0
"2002091351305","2002","2000s","FALL",2002-10-22 03:04:18,"466",-66.800833,44.234,338.407882320531,-183,62.3216625636911,1,1,1,0,0,0,1,0,1,1
"2002021340276","2002","2000s","SPRING",2002-04-19 06:51:59,"465",-67.001833,43.189333,295.096974736841,-179,6.80083828392874,1,0,0,0,0,0,0,1,1,1
"2002021390302","2002","2000s","SPRING",2002-04-22 03:00:03,"512",-68.793333,43.925167,182.191235053619,-87,171.018779234102,1,1,0,1,0,0,1,0,1,0
"2002091370276","2002","2000s","FALL",2002-10-18 15:10:23,"515",-69.1,43.103167,124.796432590964,-134,84.2260191955806,1,1,0,0,0,0,1,1,1,1
"2002021360293","2002","2000s","SPRING",2002-04-21 05:30:40,"511",-67.3915,44.184167,293.368331861955,-232,8.01019051204055,1,1,0,0,1,0,0,1,1,1
"2002091390311","2002","2000s","FALL",2002-10-22 17:48:37,"512",-68.093833,44.0905,239.146694990983,-98,52.7135453412233,1,1,0,0,1,0,0,1,1,1
"2002023650314","2002","2000s","SPRING",2002-04-23 12:02:26,"513",-70.708167,42.855833,13.988374754245,-42,23.7949763001055,1,1,0,1,0,0,1,1,1,0
"2002021240251","2002","2000s","SPRING",2002-04-16 02:48:11,"521",-69.703333,41.967333,134.245448650255,-164,17.9463854145037,1,0,0,0,0,0,1,1,1,0
"2002021290268","2002","2000s","SPRING",2002-04-18 01:12:08,"515",-67.686333,42.647667,242.153433330059,-190,26.4569289805006,1,0,0,0,0,0,1,1,1,1
"2002091340301","2002","2000s","FALL",2002-10-21 16:06:41,"465",-66.686,43.715833,329.020042268336,-179,10.4537018861263,1,0,0,0,1,0,1,1,1,1
"2002023560250","2002","2000s","SPRING",2002-04-16 00:33:16,"521",-69.936667,41.890167,132.206159849666,-20,2.79748973142875,1,1,0,0,0,1,1,1,1,0
